
mechdef_grenadier_GRE-SRMFL,Mech,1,4
mechdef_grenadier_GRE-SRMLRR,Mech,1,4
mechdef_grenadier_GRE-SRMSL,Mech,1,4
mechdef_grenadier_GRE-SRMTAG,Mech,1,4
mechdef_inner_sphere_standard_IS-STL,Mech,1,4
mechdef_purifier_adaptive_PUA-L,Mech,1,4
mechdef_purifier_adaptive_PUA-L_Sqd5,Mech,1,4
mechdef_purifier_adaptive_PUA-NARC,Mech,1,4
mechdef_purifier_adaptive_PUA-NARC_Sqd5,Mech,1,4
mechdef_purifier_adaptive_PUA-TAG,Mech,1,4
mechdef_purifier_adaptive_PUA-TAG_Sqd5,Mech,1,4
mechdef_trinity_TRI-A-MRR,Mech,1,4
mechdef_trinity_TRI-T-MRR,Mech,1,4
