itemCollection_shopItems_chemicals,,,
Weapon_Laser_LargeLaser_Chemical,Weapon,1,3
Weapon_Laser_MediumLaser_Chemical,Weapon,1,3
Weapon_Laser_SmallLaser_Chemical,Weapon,1,3
Weapon_Flamer_Flamer_0-STOCK,Weapon,1,6
Ammo_AmmunitionBox_Generic_Chem_Large,AmmunitionBox,3,3
Ammo_AmmunitionBox_Generic_Chem_Medium,AmmunitionBox,3,3
Ammo_AmmunitionBox_Generic_Chem_Small,AmmunitionBox,3,3
Ammo_AmmunitionBox_Inferno_SRM,AmmunitionBox,3,3
Ammo_AmmunitionBox_Acid_SRM,AmmunitionBox,3,3
Ammo_AmmunitionBox_Incendiary_LRM,AmmunitionBox,3,6
Ammo_AmmunitionBox_Inferno_Mortar,AmmunitionBox,3,6
Ammo_AmmunitionBox_Smoke_Mortar,AmmunitionBox,3,6
Ammo_AmmunitionBox_Acid_Mortar,AmmunitionBox,3,6
Ammo_AmmunitionBox_Flare_Mortar,AmmunitionBox,3,6
