itemCollection_shopItems_electronics,,,
Gear_FCS_ArtemisII,Upgrade,1,5
Gear_FCS_ArtemisIII,Upgrade,1,5
Gear_FCS_AC2,Upgrade,1,3
Gear_FCS_MachineGun,Upgrade,1,3
Gear_FCS_Flamer,Upgrade,1,3
Gear_FCS_Gauss,Upgrade,1,1
Gear_FCS_Recoil,Upgrade,1,1
Gear_FCS_Autocannon,Upgrade,1,3
Gear_FCS_Improved,Upgrade,1,1
Gear_Sensors_Recon,Upgrade,1,3
Gear_FCS_Headshot,Upgrade,1,1
Gear_FCS_Recoil,Upgrade,1,3
Gear_ECM,Upgrade,1,3
Gear_EWS,Upgrade,1,3
Gear_Generic_AP,Upgrade,1,3
Gear_UAV,Upgrade,1,5
Special_IFFJammer_MK1,Upgrade,1,5
Special_IFFJammer_MK2,Upgrade,1,3
Special_IFFJammer_MK3,Upgrade,1,1
Special_NightVision,Upgrade,1,8
Special_ThermalVision_MK1,Upgrade,1,5
Special_ThermalVision_MK2,Upgrade,1,3
Special_ThermalVision_MK3,Upgrade,1,1
Special_AdvZoom_MK1,Upgrade,1,5
Special_AdvZoom_MK2,Upgrade,1,3
Special_AdvZoom_MK3,Upgrade,1,1
Special_AdvancedOptics_MK1,Upgrade,1,5
Special_AdvancedOptics_MK2,Upgrade,1,3
Special_AdvancedOptics_MK3,Upgrade,1,1
Weapon_SRM_SRM_NARC,Weapon,1,3
Ammo_AmmunitionBox_Narc_Beacon,AmmunitionBox,3,5
Ammo_AmmunitionBox_ListenKill_LRM_half,AmmunitionBox,3,3
Ammo_AmmunitionBox_ListenKill_SRM_half,AmmunitionBox,3,3
