itemCollection_Upgrades_fp_theRaid,,,
Gear_Actuator_Coventry_B60-Extended,Upgrade,1,1
Gear_Cockpit_Ceres_Metals_Hardened,Upgrade,2,3
Gear_Cockpit_Majesty_M_M_180KL,Upgrade,1,1
Gear_Cockpit_StarCorps_Dalban,Upgrade,1,1
Gear_Actuator_Friedhof_Cronos,Upgrade,1,1
Gear_TargetingTrackingSystem_Hartford_S2000,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_Lock-On,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-XII,Upgrade,1,1
Gear_HeatSink_Generic_Thermal-Exchanger-III,HeatSink,1,1
Gear_HeatSink_Generic_Bulk-Bank,HeatSink,1,1
