
mechdef_tornado_TOR-G13GL_Sqd5,MechPart,4,1
mechdef_thunderbird_TBD-SPL_Sqd4,MechPart,4,1
mechdef_simian_SIM-HMG,MechPart,4,1
mechdef_simian_SIM-FL,MechPart,4,1
mechdef_thunderbird_TBD-GSS_Sqd4,MechPart,4,1
mechdef_simian_SIM-LRR,MechPart,4,1
mechdef_tornado_TOR-G13L_Sqd5,MechPart,4,1
mechdef_tornado_TOR-G13GSS_Sqd5,MechPart,4,1
mechdef_thunderbird_TBD-SL_Sqd4,MechPart,4,1
mechdef_taranis_TAR-STD_Sqd5,MechPart,4,1
mechdef_grenadier_ii_GRE2-B,MechPart,4,1
mechdef_grenadier_ii_GRE2-A,MechPart,4,1
mechdef_grenadier_ii_GRE2-D,MechPart,4,1
mechdef_grenadier_ii_GRE2-C,MechPart,4,1
mechdef_thunderbird_ii_TBD2-STD_Sqd4,MechPart,4,1
mechdef_phalanx_PX-D,MechPart,4,1
mechdef_tornado_TOR-G13MG_Sqd5,MechPart,4,1
mechdef_centaur_battle_armor_CNT-STD,MechPart,4,1
mechdef_simian_SIM-SL,MechPart,4,1
mechdef_undine_UND-STD,MechPart,4,1
