RT_DoubleAmmo_Loot_Actual,,,
Ammo_AmmunitionBox_AC_2_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_AC_5_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_AC_10_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_AC_20_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_LRM_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_MachineGun_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_SRM_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_MRM_Double,AmmunitionBox,1,5
Ammo_AmmunitionBox_AMS_Double,AmmunitionBox,1,4
Ammo_AmmunitionBox_UAC_2_Double,AmmunitionBox,1,4
Ammo_AmmunitionBox_UAC_5_Double,AmmunitionBox,1,4
Ammo_AmmunitionBox_UAC_10_Double,AmmunitionBox,1,4
Ammo_AmmunitionBox_UAC_20_Double,AmmunitionBox,1,4
Ammo_AmmunitionBox_Gauss_Double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Gauss_Heavy_Double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Gauss_Hyper_Double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Gauss_Light_Double,AmmunitionBox,1,3
Ammo_AmmunitionBox_RAC_2_Double,AmmunitionBox,1,3
Ammo_AmmunitionBox_RAC_5_Double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Plasma_Double,AmmunitionBox,1,2
Ammo_AmmunitionBox_RAC_2_RISC_Double,AmmunitionBox,1,2
Ammo_AmmunitionBox_RAC_5_RISC_Double,AmmunitionBox,1,2
Ammo_AmmunitionBox_RAC_10_Double,AmmunitionBox,1,2
Ammo_AmmunitionBox_RAC_20_Double,AmmunitionBox,1,2
Ammo_AmmunitionBox_Laser_Chemical_Large_Double,AmmunitionBox,1,4
