"argoUpgrade_drive1.Description.Details";"The <i>Argo</i>'s drive was enough to get it off the surface of a low-gravity moon, but much of the supporting infrastructure was damaged in the escape, and running the drive at full power requires extensive repairs. Once the repairs are complete, the drive can generate 1.5 g of thrust.";"Мощности <i>«Арго»</i> было достаточно, чтобы оторвать его с поверхности луны с низкой гравитацией, но в процессе значительная часть вспомогательной инфраструктуры была повреждена. Чтобы запустить реактор на полную мощность, потребуется капитальный ремонт. После этого ускорители смогут выдавать стабильные 1.5 G тяги.";;"#000000";"#FFFFFF"
"argoUpgrade_drive1.Description.Name";"Drive Repairs";"Ремонт реактора";;"#000000";"#FFFFFF"
"argoUpgrade_drive2.Description.Details";"The <i>Argo</i> can, in a pinch, generate quite a bit more thrust than it first seemed. By repairing a number of drive subsystems meant to increase thrust efficiency, it’s possible to get the <i>Argo</i> up to an uncomfortable 2 g of sustained thrust.";"При крайней нужде <i>«Арго»</i> может выдавать значительно больше ускорения, чем нам казалось. Подремонтировав ряд подсистем реактора ради повышения его эффективности, можно довести <i>«Арго»</i> до некомфортных 2 G постоянной тяги.";;"#000000";"#FFFFFF"
"argoUpgrade_drive2.Description.Name";"Drive Upgrades";"Улучшение реактора";;"#000000";"#FFFFFF"
"argoUpgrade_drive3.Description.Details";"The <i>Argo</i>'s drive can be upgraded to allow for a severe High-G burn, but it's gonna be a strain on the System and Structure, and your budget.";"Реактор <i>«Арго»</i> можно модернизировать, чтобы тот помог ускорителям выдавать тягу высокой перегрузки, но это будет напрягать систему корабля, его каркас, а также ваш бюджет.";;"#000000";"#FFFFFF"
"argoUpgrade_drive3.Description.Name";" High-G Burn Drive Upgrade";"Повышение предела тяги";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot.Description.Details";"<b><color=#F79232>Enables to Drop 1 additional Mech or Tank.</color></b> \n\n So it turns out the docking cradles were salvaged for parts and scrap, but the mounting points are still intact. I can get my techs to work fabricating new 'Mech cradles commander, but it's gonna take a while to get everything rebuilt. I think there's enough pieces left behind to get one assembled quickly, though.";"<b><color=#F79232>Позволяет высадить 1 дополнительный мех или танк.</color></b> 

Похоже, что док-станции были разобраны на запчасти, но места крепления остались невредимы. Я могу попросить моих техов поработать над изготовлением новых док-станций для мехов, командир, но потребуется время, чтобы всё воссоздать заново. Хотя, думаю, тут валяется достаточно частей, чтобы быстро собрать хотя бы одну из них.";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot.Description.Name";"Repaired Mechbay";"Отремонтированный мехотсек";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot1.Description.Details";"<b><color=#F79232>Enables to Drop 1 additional Mech or Tank.</color></b> \n\n The first cradle turned out alright, Boss. There's enough scrap left lying around we should be able to construct the bones of a gantry for the next, but we're also gonna need to buy several complex components to get the next cradle ready for use.";"<b><color=#F79232>Позволяет высадить 1 дополнительный мех или танк.</color></b> 

Первая док-станция в порядке, босс. Вокруг осталось достаточно металлолома, чтобы мы могли соорудить каркас для ещё одной, но нам точно нужно закупить ещё несколько сложных компонентов, чтобы подготовить док-станцию к использованию.";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot1.Description.Name";"Repaired Mechbay";"Отремонтированный мехотсек";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot2.Description.Details";"<b><color=#F79232>Enables to Drop 1 additional Mech or Tank.</color></b> \n\n Half-done now, Boss. It's really starting to look like a proper dropship. I can get started on fabricating parts to assemble the final 2 cradles from scratch. Producing the parts in duplicate should save us a little time and money.";"<b><color=#F79232>Позволяет высаживать 1 дополнительный мех или танк.</color></b> 

Пол дела сделано, босс. Это действительно начинает походить на настоящий дропшип. Я могу приступить к изготовлению с нуля деталей для сборки последних двух подвесных опор. Хорошо, что детали абсолютно одинаковы, это сэкономит нам немного времени и денег.";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot2.Description.Name";"Repaired Mechbay";"Отремонтированный мехотсек";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot3.Description.Details";"<b><color=#F79232>Enables to Drop 1 additional Mech or Tank.</color></b> \n\n There's more to dropping a lance of BattleMechs from orbit than strapping them to a wall, Commander. Several of the gyros and handling sensors around the ship are damaged or downright missing. If we try to insert the ship from orbit with anything less than an absolutely perfectly balanced load, there's a very real chance we could lose the shuttle and all aboard. We'll need to replace and recalibrate those systems through some test drops before we can make full use of the new Leopard, Commander.";"<b><color=#F79232>Позволяет высадить 1 дополнительный мех или танк.</color></b> 

Чтобы высадить копье мехов с орбиты, недостаточно просто привязать их к стене. Несколько гироскопов и датчиков управления вокруг корабля повреждены или попросту отсутствуют. Если мы попытаемся вывести корабль с орбиты без абсолютно идеально сбалансированной развесовки нагрузки, есть очень даже реальный шанс, что мы потеряем и дропшип и все, что есть у него на борту. Нам нужно будет заменить и откалибровать эти системы при помощи нескольких тестовых высадок, прежде чем мы сможем в полной мере использовать новый «Леопард», командир.";;"#000000";"#FFFFFF"
"argoUpgrade_DropSlot3.Description.Name";"Repaired Mechbay";"Отремонтированный мехотсек";;"#000000";"#FFFFFF"
