itemCollection_Mechs_uncommon,,,
mechdef_hunchback_HBK-4N,Mech,1,6
mechdef_stinger_STG-3G,Mech,1,10
mechdef_stinger_STG-A6,Mech,1,3
mechdef_sling_SL-1G,Mech,1,6
mechdef_thunderbolt_TDR-F4X,Mech,1,3
mechdef_urbanmech_UM-R60C,Mech,1,10
mechdef_Valkyrie_VLK-QD,Mech,1,6
mechdef_panther_PNT-5T,Mech,1,10
mechdef_hunchback_HBK-4K,Mech,1,6
mechdef_jenner_JR7-RX,Mech,1,10
mechdef_cicada_CDA-4L,Mech,1,6
mechdef_mongoose_MON-67,Mech,1,6
mechdef_wolverine_WVR-1R,Mech,1,6
mechdef_locust_LCT-0P,Mech,1,10
mechdef_trooper_TP-1R,Mech,1,10
mechdef_blackjack_BJ-0,Mech,1,6
mechdef_centurion_CN9-D,Mech,1,5
mechdef_firestarter_FS-IIC,Mech,1,3
mechdef_jenner_JR7-IIC,Mech,1,3
mechdef_locust_LCT-IIC3,Mech,1,5
mechdef_firestarter_FS1-H,Mech,1,10
mechdef_firestarter_FS9-M,Mech,1,10
mechdef_cattlemaster-CM-X,Mech,1,6
mechdef_wasp_WSP-1A,Mech,1,10
mechdef_bushwacker_BWS-S2,Mech,1,5
mechdef_commando_COM-1A,Mech,1,10
mechdef_vulcan_VT-5S,Mech,1,5
mechdef_vulcan_VL-5T,Mech,1,6
mechdef_uziel_UZL-4L,Mech,1,5
mechdef_trebuchet_TBT-4M,Mech,1,5
mechdef_spider_SDR-6V,Mech,1,3
mechdef_sling_SL-1H,Mech,1,6
mechdef_vindicator_VND-1X,Mech,1,6
mechdef_javelin_JVN-11A,Mech,1,10
mechdef_venom_SDR-9K,Mech,1,3
mechdef_phoenix_hawk_PXH-HK3,Mech,1,1
mechdef_wasp_WSP-106,Mech,1,3
mechdef_crab_CRB-30,Mech,1,3
mechdef_griffin_GRF-2N-X,Mech,1,1
mechdef_shadowhawk_SHD-X3,Mech,1,1
mechdef_griffin_GRF-IIC,Mech,1,1
mechdef_huronw_HUR-WO-R4L,Mech,1,3
mechdef_panther_PNT-9R,Mech,1,6
mechdef_urbanmech_UM-IIC,Mech,1,3
mechdef_urbanmech_UM-R62,Mech,1,6
mechdef_wolfhound_WLF-1X,Mech,1,6
