itemCollection_FP_Ammo_Common,,,
Placeholder,AmmunitionBox,1,10
Placeholder,AmmunitionBox,1,10
Placeholder,AmmunitionBox,1,9
Placeholder,AmmunitionBox,1,9
Placeholder,AmmunitionBox,1,8
Placeholder,AmmunitionBox,1,8
Placeholder,AmmunitionBox,1,9
Placeholder,AmmunitionBox,1,9
Placeholder,AmmunitionBox,1,9
Placeholder,AmmunitionBox,1,8
Placeholder,AmmunitionBox,1,8
Placeholder,AmmunitionBox,1,8
Placeholder,AmmunitionBox,1,8
Placeholder,AmmunitionBox,1,7
Placeholder,AmmunitionBox,1,7
Placeholder,AmmunitionBox,1,6
Placeholder,AmmunitionBox,1,7
Placeholder,AmmunitionBox,1,6
Placeholder,AmmunitionBox,1,7
Placeholder,AmmunitionBox,1,6
Placeholder,AmmunitionBox,1,6
Placeholder,AmmunitionBox,1,6
Placeholder,AmmunitionBox,1,5
Placeholder,AmmunitionBox,1,5
Placeholder,AmmunitionBox,1,5
Placeholder,AmmunitionBox,1,5
Placeholder,AmmunitionBox,1,4
Placeholder,AmmunitionBox,1,4
Placeholder,AmmunitionBox,1,4
Placeholder,AmmunitionBox,1,4
Placeholder,AmmunitionBox,1,3
Placeholder,AmmunitionBox,1,3
Placeholder,AmmunitionBox,1,3
Placeholder,AmmunitionBox,1,2
Placeholder,AmmunitionBox,1,2
