
mechdef_anubis_ABS-P,Mech,1,11
mechdef_anzu_ZU-P66,Mech,1,1
mechdef_arbiter_ARB-003,Mech,1,18
mechdef_bandit_DV-P,Mech,1,1
mechdef_beekeeper_FRB-P,Mech,1,1
mechdef_blackjack_BJ-P,Mech,1,15
mechdef_brigand_LDT-X,Mech,1,17
mechdef_bushwacker_BSW-P,Mech,1,1
mechdef_caerbannog,Mech,1,1
mechdef_centurion_CN11-OP,Mech,1,6
mechdef_centurion_CN9-P,Mech,1,8
mechdef_clint_CLNT-1-2R-P,Mech,1,11
mechdef_clint_CLNT-1-2R-P2,Mech,1,11
mechdef_clint_CLNT-P,Mech,1,11
mechdef_clint_CLNT-P2,Mech,1,11
mechdef_commando_COM-P,Mech,1,17
mechdef_commando_COM-SP-2,Mech,1,18
mechdef_commando_COM-SP,Mech,1,19
mechdef_firestarter_FS9-T,Mech,1,11
mechdef_griffin_GRF-P,Mech,1,5
mechdef_hellspawn_HSN-V,Mech,1,13
mechdef_hollander_BZK-0P,Mech,1,11
mechdef_hollander_BZK-P,Mech,1,9
mechdef_hollander_ii_BZK-P,Mech,1,8
mechdef_honey_badger_TLS-HB,Mech,1,5
mechdef_hunchback_HBK-FB,Mech,1,12
mechdef_icarus_ii_ICR-2P,Mech,1,11
mechdef_jenner_JR7-RX,Mech,1,16
mechdef_keres_C-PRT-O_px,Mech,1,9
mechdef_locust_LCT-P,Mech,1,18
mechdef_matador_TR-P,Mech,1,12
mechdef_owens_OW-P,Mech,1,11
mechdef_phoenix_hawk_lam_PHX-PHK,Mech,1,1
mechdef_rabid_coyote_RB-P,Mech,1,13
mechdef_razorback_RZK-P,Mech,1,17
mechdef_swordsman_SWD-P,Mech,1,17
mechdef_urbanmech_UM-P,Mech,1,16
mechdef_uziel_UZL-P,Mech,1,11
mechdef_valiant_V4-VAL-NT-P,Mech,1,12
mechdef_vindicator_VND-P,Mech,1,10
mechdef_wasp_WSP-P,Mech,1,15
mechdef_wasp_WSP-P2,Mech,1,15
mechdef_wasp_WSP-P3,Mech,1,15
mechdef_wasp_WSP-P4,Mech,1,15
mechdef_wasp_WSP-P5,Mech,1,15
mechdef_wasp_WSP-P6,Mech,1,15
mechdef_wasp_WSP-P7,Mech,1,15
mechdef_wasp_WSP-P8,Mech,1,15
mechdef_wolfhound_WLF-P,Mech,1,15
mechdef_yeoman_YMN-P,Mech,1,10
mechdef_corsair_COR-IX,Mech,1,30
