"event_solarisSeasonStart.Description.Details";"A new season of Solaris 7 is about to begin. Each season consists of two parts:\r\n\r\n1. Solaris League in which everyone fights against everyone in single battles\r\n\r\n2. Solaris Championship that includes top 128 pilots based on the League results\r\n\r\n\r\nQualification for the Championship requires you to reach sufficient level of Notoriety through league battles\r\n\r\n\r\nTo participate in a specific weight class, you will have to acquire a corresponding license.";"Скоро начнется новый сезон Solaris 7. Каждый сезон состоит из двух частей:

1. Лига Соляриса, в которой каждый сражается против всех в одиночных битвах.

2. Чемпионат Соляриса, где участвуют 128 лучших пилотов по результатам Лиги.


Квалификация на чемпионат требует, чтобы вы достигли достаточного уровня известности через бои в Лиге.


Для участия в определенной весовой категории вам необходимо приобрести соответствующую лицензию.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.Description.Name";"A start of the Solaris 7 season";"A start of the Solaris 7 season";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.outcome_0.Options0.Details";"non-participation";"non-participation";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.outcome_0.Options0.Name";"Pass on the opportunity for now";"Pass on the opportunity for now";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.outcome_0_0.Options0.0.Details";"We have more important things to do. Maybe next time.";"We have more important things to do. Maybe next time.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.outcome_0_0.Options0.0.Name";"Nothing happens, temp delay set";"Nothing happens, temp delay set";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.outcome_1.Options1.Details";"Purchase one of the Solaris 7 Licenses";"Purchase one of the Solaris 7 Licenses";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.outcome_1_0.Options1.0.Details";"Let's participate in the Solaris Season.";"Let's participate in the Solaris Season.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart.outcome_1_0.Options1.0.Name";"Light Class License";"Light Class License";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.Description.Details";"A new season of Solaris 7 is about to begin. Each season consists of two parts:\r\n\r\n1. Solaris League in which everyone fights against everyone in single battles\r\n\r\n2. Solaris Championship that includes top 128 pilots based on the League results\r\n\r\n\r\nQualification for the Championship requires you to reach sufficient level of Notoriety through league battles\r\n\r\n\r\nTo participate in a specific weight class, you will have to acquire a corresponding license.";"Скоро начнется новый сезон Solaris 7. Каждый сезон состоит из двух частей:

1. Лига Соляриса, в которой каждый сражается против всех в одиночных битвах.

2. Чемпионат Соляриса, где участвуют 128 лучших пилотов по результатам Лиги.


Квалификация на чемпионат требует, чтобы вы достигли достаточного уровня известности через бои в Лиге.


Для участия в определенной весовой категории вам необходимо приобрести соответствующую лицензию.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.Description.Name";"A start of the Solaris 7 season";"A start of the Solaris 7 season";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.outcome_0.Options0.Details";"non-participation";"non-participation";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.outcome_0.Options0.Name";"Pass on the opportunity for now";"Pass on the opportunity for now";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.outcome_0_0.Options0.0.Details";"We have more important things to do. Maybe next time.";"We have more important things to do. Maybe next time.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.outcome_0_0.Options0.0.Name";"Nothing happens, temp delay set";"Nothing happens, temp delay set";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.outcome_1.Options1.Details";"Purchase one of the Solaris 7 Licenses";"Purchase one of the Solaris 7 Licenses";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.outcome_1_0.Options1.0.Details";"Let's participate in the Solaris Season.";"Let's participate in the Solaris Season.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart2.outcome_1_0.Options1.0.Name";"Light Class License";"Light Class License";;"#000000";"#FFFFFF"
"event_solarisSeasonStart3.Description.Details";"A new season of Solaris 7 is about to begin. Each season consists of two parts:\r\n\r\n1. Solaris League in which everyone fights against everyone in single battles\r\n\r\n2. Solaris Championship that includes top 128 pilots based on the League results\r\n\r\n\r\nQualification for the Championship requires you to reach sufficient level of Notoriety through league battles\r\n\r\n\r\nTo participate in a specific weight class, you will have to acquire a corresponding license.";"Скоро начнется новый сезон Solaris 7. Каждый сезон состоит из двух частей:

1. Лига Соляриса, в которой каждый сражается против всех в одиночных битвах.

2. Чемпионат Соляриса, где участвуют 128 лучших пилотов по результатам Лиги.


Квалификация на чемпионат требует, чтобы вы достигли достаточного уровня известности через бои в Лиге.


Для участия в определенной весовой категории вам необходимо приобрести соответствующую лицензию.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart3.Description.Name";"A start of the Solaris 7 season";"A start of the Solaris 7 season";;"#000000";"#FFFFFF"
"event_solarisSeasonStart3.outcome_0.Options0.Details";"non-participation";"non-participation";;"#000000";"#FFFFFF"
"event_solarisSeasonStart3.outcome_0.Options0.Name";"Pass on the opportunity for now";"Pass on the opportunity for now";;"#000000";"#FFFFFF"
"event_solarisSeasonStart3.outcome_0_0.Options0.0.Details";"We have more important things to do. Maybe next time.";"We have more important things to do. Maybe next time.";;"#000000";"#FFFFFF"
"event_solarisSeasonStart3.outcome_0_0.Options0.0.Name";"Nothing happens, temp delay set";"Nothing happens, temp delay set";;"#000000";"#FFFFFF"
"event_solarisSeasonStart3.outcome_1.Options1.Details";"Purchase one of the Solaris 7 Licenses";"Purchase one of the Solaris 7 Licenses";;"#000000";"#FFFFFF"
