
mechdef_marauder_iii_MAD-13A,MechPart,3,10
mechdef_marauder_iii_MAD-13C,MechPart,3,10
mechdef_marauder_iii_MAD-13F,MechPart,3,10
mechdef_shieldmaiden_SHM-O,MechPart,3,10
mechdef_shieldmaiden_SHM-OA,MechPart,3,10
mechdef_shieldmaiden_SHM-OB,MechPart,3,10
mechdef_uberjager_UJ9-A1,MechPart,2,5
mechdef_uberjager_UJ9-A3,MechPart,2,5
mechdef_uberjager_UJ9-B2,MechPart,2,5
mechdef_uberjager_UJ9-B4,MechPart,2,5
mechdef_stone_giant_SG11-B,MechPart,2,5
mechdef_stone_giant_SG11-B2,MechPart,2,5
mechdef_stone_giant_SG11-D,MechPart,2,5
mechdef_stone_giant_SG11-D-TC,MechPart,2,5
mechdef_stone_giant_SG11-E,Mech,1,3
mechdef_stone_giant_SG11-Er,Mech,1,3
mechdef_stone_giant_SG11-M,MechPart,2,5
mechdef_stone_giant_SG11-T,MechPart,2,5
