itemCollection_random_quicsell_weapon_medium,,,
Weapon_Artillery_THUMPER_Oneshot_Quicsell,Weapon,1,10
Weapon_Double_Autocannon_5_Quicsell,Weapon,1,10
Weapon_Laser_HeavyMediumLaser_Chemical_Quicsell,Weapon,1,10
Weapon_Laser_MediumLaserREX_Quicsell,Weapon,1,10
Weapon_LRM_LRM10_Quicsell,Weapon,1,10
Weapon_LRM_LRM15_Quicsell,Weapon,1,10
Weapon_PPC_LIGHT_Streak_Quicsell,Weapon,1,10
Weapon_SRM_SRM4_STREAK_Quicsell,Weapon,1,10
Hand_Weapon_FireBombX3_Quicsell,Weapon,1,10
Hand_Weapon_GrenadeVarietyPackX3_Quicsell,Weapon,1,10
Hand_Weapon_GrenadeX3_Quicsell,Weapon,1,10
Hand_Weapon_LimpetMineX3_Quicsell,Weapon,1,10
