itemCollection_random_quicsell_weapon_medium_background,,,
Weapon_Artillery_Thumper_Oneshot_Quicsell,Weapon,1,10
Weapon_Autocannon_AC_5_Double_Quicsell,Weapon,1,10
Weapon_Laser_Chemical_Heavy_Medium_Quicsell,Weapon,1,10
Weapon_Laser_MediumLaserREX_Quicsell,Weapon,1,10
Weapon_LRM_10_Quicsell,Weapon,1,10
Weapon_LRM_15_Quicsell,Weapon,1,10
Weapon_PPC_Light_Streak_Quicsell,Weapon,1,10
Weapon_SRM_4_Streak_Quicsell,Weapon,1,10
HandHeld_Weapon_FireBomb_x3_Quicsell,Weapon,1,10
HandHeld_Weapon_GrenadeVarietyPack_x3_Quicsell,Weapon,1,10
HandHeld_Weapon_Grenade_x3_Quicsell,Weapon,1,10
HandHeld_Weapon_LimpetMine_x3_Quicsell,Weapon,1,10
