itemCollection_random_quicsell_ammo,,,
Ammo_AmmunitionBox_Quicsell_AC2,AmmunitionBox,2,15
Ammo_AmmunitionBox_Quicsell_AC2_double,AmmunitionBox,1,20
Ammo_AmmunitionBox_Quicsell_AC5,AmmunitionBox,2,12
Ammo_AmmunitionBox_Quicsell_AC5_double,AmmunitionBox,1,16
Ammo_AmmunitionBox_Quicsell_AC10,AmmunitionBox,2,9
Ammo_AmmunitionBox_Quicsell_AC10_double,AmmunitionBox,1,12
Ammo_AmmunitionBox_Quicsell_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_Quicsell_AC20_double,AmmunitionBox,1,8
Ammo_AmmunitionBox_Quicsell_LRM,AmmunitionBox,2,15
Ammo_AmmunitionBox_Quicsell_LRM_double,AmmunitionBox,1,20
Ammo_AmmunitionBox_Quicsell_SRM,AmmunitionBox,2,12
Ammo_AmmunitionBox_Quicsell_SRM_double,AmmunitionBox,1,16
Ammo_AmmunitionBox_Quicsell_MRM,AmmunitionBox,2,9
Ammo_AmmunitionBox_Quicsell_MRM_double,AmmunitionBox,1,12
Ammo_AmmunitionBox_Thunderbolt_TB5_Deadfire_Quicsell,AmmunitionBox,1,5
Ammo_AmmunitionBox_Thunderbolt_TB10_Deadfire_Quicsell,AmmunitionBox,1,4
Ammo_AmmunitionBox_Thunderbolt_TB15_Deadfire_Quicsell,AmmunitionBox,1,3
Ammo_AmmunitionBox_Thunderbolt_TB20_Deadfire_Quicsell,AmmunitionBox,1,2
