
mechdef_ravager_RAV-STD,MechPart,4,2
mechdef_angerona_scout_suit_ARA-REC,MechPart,4,2
mechdef_leonidas_LEO-GSS,MechPart,4,2
mechdef_spectre_SPCT-STD,MechPart,4,2
mechdef_leonidas_LEO-MG,MechPart,4,2
mechdef_shen_long_SHNLG-SRM,MechPart,4,2
mechdef_shen_long_SHNLG-PM,MechPart,4,2
mechdef_leonidas_LEO-IS,MechPart,4,2
mechdef_shen_long_SHNLG-MG,MechPart,4,2
mechdef_leonidas_LEO-FD,MechPart,4,2
mechdef_amazon_AMZ-MRR,MechPart,4,2
mechdef_angerona_scout_suit_ARA-STD,MechPart,4,2
mechdef_shen_long_SHNLG-D,MechPart,4,2
mechdef_shen_long_SHNLG-I,MechPart,4,2
mechdef_leonidas_LEO-TAG,MechPart,4,2
mechdef_shen_long_SHNLG-MRM,MechPart,4,2
mechdef_phalanx_PX-B,MechPart,4,2
mechdef_amazon_AMZ-PPC,MechPart,4,2
