
mechdef_amazon_AMZ-R,MechPart,1,7
mechdef_amazon_AMZ-PPC,MechPart,1,7
mechdef_angerona_scout_suit_ARA-LR,MechPart,1,7
mechdef_fenrir_ii_FNRII-LRM,MechPart,1,7
mechdef_fenrir_ii_FNRII-MG,MechPart,1,7
mechdef_fenrir_ii_FNRII-ML,MechPart,1,7
mechdef_fenrir_ii_FNRII-RF,MechPart,1,7
mechdef_fenrir_ii_FNRII-SRM,MechPart,1,7
mechdef_marauderba_MAD-BA-MH,MechPart,1,7
mechdef_marauderba_MAD-BA,MechPart,1,7
mechdef_ravager_RAV-LRM,MechPart,1,7
mechdef_ravager_RAV-MH,MechPart,1,7
mechdef_ravager_RAV-STD,MechPart,1,7
mechdef_shen_long_SHNLG-D,MechPart,1,7
mechdef_shen_long_SHNLG-I,MechPart,1,7
mechdef_shen_long_SHNLG-MG,MechPart,1,7
mechdef_sloth_huntsman,MechPart,1,7
mechdef_wraith_battle_armor_W-BA,MechPart,1,4
mechdef_elemental_toad_ii_TOAD-2,MechPart,1,4
mechdef_elemental_toad_iii_TOAD-3-FL,MechPart,1,4
mechdef_elemental_toad_iii_TOAD-3-STD,MechPart,1,4
