"CaptureEscort_AbortedColony.contractName";"Aborted Colony";"Недоразвитая колония";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList0.dialogueContent0.words";"The colonists have assembled into a convoy of vehicles.";"Колонисты собрали свои транспортные средства в конвой.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList0.dialogueContent1.words";"We'll rendezvous with them at this location, and then provide an escort.";"Мы встретимся с ними в этой точке, а затем организуем сопровождение.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList0.dialogueContent2.words";"These aren't fighters, Commander. They'll die under any serious assault. So be careful.";"Это не военные, командир. Они погибнут при любом серьезном нападении. Так что будьте осторожны.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList1.dialogueContent0.words";"The survivors of the failed colony are safely away, Commander. Good job.";"Командир, выжившие из несостоявшейся колонии благополучно ушли. Отличная работа.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList2.dialogueContent0.words";"This is a disaster. We need to review the mission logs and see what went wrong.";"Это катастрофа. Надо проанализировать логи миссии и выяснить, что пошло не так.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList3.dialogueContent0.words";"Commander. The enemy has deployed reinforcements and they are inbound. Expect increased resistance.";"Командир. Противник вызвал подкрепление, и оно приближается. Ожидайте повышенное сопротивление.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList4.dialogueContent0.words";"More contacts on the sensors, Commander. Looks like {TEAM_TAR.FactionDef.Name} *really* doesn't want these colonists making it out of here.";"На радаре еще больше контактов, командир. Похоже, люди {TEAM_TAR.FactionDef.Name} действительно очень не хотят, чтобы колонисты выбрались отсюда.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList5.dialogueContent0.words";"You've reached the extraction point for the objective vehicles. Hold there are keep them safe until we can get them out.";"Вы достигли точки извлечения транспорта работодателя. Сдерживайте противника и обеспечьте сохранность конвоя, пока его забирают.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList6.dialogueContent0.words";"I've got the convoy leader on comms, Commander. They're ready to move out. Keep up with them and keep them safe.";"Командир, у меня на связи лидер конвоя. Они готовы выдвигаться. Не отставайте и обеспечьте их безопасность.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList6.dialogueContent1.words";"Keep in mind that the convoy will try to stay near you for protection. Continue advancing to get them to the extract point!";"Имейте в виду, что конвой будет стараться оставаться рядом с вами. Защищайте их и продолжайте продвигаться к точке извлечения!";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.dialogueList7.dialogueContent0.words";"And they are away! The convoy is safely out of the AO. Good work, Commander. Now get your remaining forces to the second evac zone for extraction there. ";"И вот они улетели! Колонна благополучно покинула зону операции. Хорошая работа, командир. Теперь переведите оставшиеся силы во вторую зону эвакуации и мы подберем вас там.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.longDescription";"My guess is that there was a credible threat made on the colony, and that's why they're pulling out. Expect fighting, Commander.";"Я думаю колонистам угрожало что-то серьезное, поэтому они уходят. Будьте готовы к бою, командир.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList0.description";"The objective to destroy the force of enemies which will try and stop the player from reaching the rally point.";"Цель - уничтожить силы противника, блокирующие конвою путь к пункту назначения.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList0.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Blocking Force";"Уничтожьте силы {TEAM_TAR.FactionDef.Name}, блокирующие путь.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList1.description";"Secure the Convoy Rally Point";"Зачистите пункт сбора конвоя";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList1.title";"Escort {TEAM_EMP.FactionDef.Demonym} Convoy To Evac Point";"Сопроводите конвой {TEAM_EMP.FactionDef.Name} к точке эвакуации";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList2.description";"The objective to destroy enemy units which will attempt to block the convoy from reaching its destination.";"Цель - уничтожить вражеские отряды, которые попытаются помешать конвою достичь пункта назначения.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList2.title";"Destroy {TEAM_TAR.FactionDef.Demonym} Reinforcements";"Уничтожьте подкрепления {TEAM_TAR.FactionDef.Name}";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList3.description";"Escort Friendly units to their Destination";"Сопроводите войска союзников к точке назначения";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList3.title";"Escort {TEAM_EMP.FactionDef.Demonym} Convoy To Evac Point";"Сопроводите конвой {TEAM_EMP.FactionDef.Name} к точке эвакуации";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList4.description";"Protect the all units in Convoy during Extraction, suffering no losses.";"Обеспечьте сохранность конвоя во время миссии, не понеся потерь.";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList4.title";"Ensure All Convoy Units Survive";"Обеспечьте сохранность всех машин конвоя";;"#000000";"#FFFFFF"
"CaptureEscort_AbortedColony.objectiveList5.description";"Hidden Objective: Destroy hunter lance for mission complete.";"Hidden Objective: Destroy hunter lance for mission complete.";;"#000000";"#FFFFFF"
