itemCollection_HM_careerStarter_pack,,,
itemCollection_HM_careerStarter_pack_UAC2,Reference,0,3
itemCollection_HM_careerStarter_pack_UAC5,Reference,0,4
itemCollection_HM_careerStarter_pack_UAC10,Reference,0,2
itemCollection_HM_careerStarter_pack_UAC20,Reference,0,1
itemCollection_HM_careerStarter_pack_LB2X,Reference,0,3
itemCollection_HM_careerStarter_pack_LB5X,Reference,0,2
itemCollection_HM_careerStarter_pack_LB10X,Reference,0,4
itemCollection_HM_careerStarter_pack_LB20X,Reference,0,1
itemCollection_HM_careerStarter_pack_Narc,Reference,0,1
itemCollection_HM_careerStarter_pack_SnubPPC,Reference,0,4
itemCollection_HM_careerStarter_pack_COILL,Reference,0,2
itemCollection_HM_careerStarter_pack_COILM,Reference,0,4
itemCollection_HM_careerStarter_pack_COILS,Reference,0,3
itemCollection_HM_careerStarter_pack_TAG,Reference,0,1
itemCollection_HM_careerStarter_pack_Inferno,Reference,0,4
