itemCollection_shopitems_gibson,,,
mechdef_achileus_ACS-FL,Mech,4,1
mechdef_achileus_ACS-L,Mech,4,1
mechdef_achileus_ACS-MG,Mech,4,1
mechdef_achileus_ACS-TAG,Mech,4,1
mechdef_inner_sphere_standard_IS-FL,Mech,4,1
mechdef_inner_sphere_standard_IS-L,Mech,4,1
mechdef_inner_sphere_standard_IS-LRR,Mech,4,1
mechdef_inner_sphere_standard_IS-MG,Mech,4,1
mechdef_inner_sphere_standard_IS-MTR,Mech,4,1
mechdef_inner_sphere_standard_IS-SRM,Mech,4,1
mechdef_inner_sphere_standard_IS-TAG,Mech,4,1
mechdef_tornado_TOR-G12,Mech,4,1
mechdef_marauder_MAD-5M,Mech,1,1
mechdef_locust_LCT-3M,Mech,1,1
mechdef_cicada_CDA-3M,Mech,1,1
mechdef_wolverine_WVR-7M,Mech,1,1
mechdef_anvil_ANV-3M,Mech,1,1
mechdef_anvil_ANV-5M,Mech,1,1
mechdef_anvil_ANV-6M,Mech,1,1
mechdef_anvil_ANV-8M,Mech,1,1
mechdef_toyama_TYM-1A,Mech,1,1
