itemCollection_shopitems_lum,,,
vehicledef_ARES_CLAN,Mech,1,1
vehicledef_ARES_MORTAR_CLAN,Mech,1,1
vehicledef_ARES_SRM_CLAN,Mech,1,1
vehicledef_ASSHUR_ARTY_SPOTTER_CLAN,Mech,1,1
vehicledef_ASSHUR_RECON_CLAN,Mech,1,1
mechdef_clint_iic_CLNT-IIC-1,Mech,1,1
vehicledef_Donar,Mech,1,1
vehicledef_Donar_LPL,Mech,1,1
vehicledef_MITHRAS,Mech,1,1
vehicledef_KU_CLAN,Mech,1,1
vehicledef_ORO_LBX20,Mech,1,1
vehicledef_ORO_GAUSS,Mech,1,1
vehicledef_ORO_AC5,Mech,1,1
vehicledef_Carabidae_VTOL_1,Mech,1,1
vehicledef_Carabidae_VTOL_2,Mech,1,1
vehicledef_Carabidae_VTOL_3,Mech,1,1
vehicledef_Carabidae_VTOL_4,Mech,1,1
vehicledef_Dauntless_VTOL_0,Mech,1,1
vehicledef_Dauntless_VTOL_A,Mech,1,1
vehicledef_Dauntless_VTOL_B,Mech,1,1
vehicledef_Dauntless_VTOL_D,Mech,1,1
vehicledef_HUITZILOPOCHTLI_CLAN,Mech,1,1
mechdef_kit_fox_KF-Prime,Mech,1,1
mechdef_kit_fox_KF-A,Mech,1,1
mechdef_kit_fox_KF-B,Mech,1,1
mechdef_kit_fox_KF-C,Mech,1,1
mechdef_kit_fox_KF-D,Mech,1,1
mechdef_kit_fox_KF-E,Mech,1,1
mechdef_kit_fox_KF-G,Mech,1,1
mechdef_kit_fox_KF-H,Mech,1,1
mechdef_kit_fox_KF-J,Mech,1,1
mechdef_kit_fox_KF-S,Mech,1,1
mechdef_kit_fox_KF-V,Mech,1,1
mechdef_kit_fox_KF-W,Mech,1,1
mechdef_stormcrow_SCR-Prime,Mech,1,1
mechdef_stormcrow_SCR-A,Mech,1,1
mechdef_stormcrow_SCR-B,Mech,1,1
mechdef_stormcrow_SCR-C,Mech,1,1
mechdef_stormcrow_SCR-D,Mech,1,1
mechdef_stormcrow_SCR-E,Mech,1,1
mechdef_stormcrow_SCR-I,Mech,1,1
mechdef_stormcrow_SCR-H,Mech,1,1
vehicledef_Ripper_Clan,Mech,1,1
vehicledef_Ripper_Clan_II,Mech,1,1
vehicledef_Ripper_Clan_III,Mech,1,1
mechdef_mad_dog_MDD-A,Mech,1,1
mechdef_mad_dog_MDD-B,Mech,1,1
mechdef_mad_dog_MDD-C,Mech,1,1
mechdef_mad_dog_MDD-D,Mech,1,1
mechdef_mad_dog_MDD-DD,Mech,1,1
mechdef_mad_dog_MDD-H,Mech,1,1
mechdef_mad_dog_MDD-S,Mech,1,1
