vehicledef_Durga,Mech,1,1
vehicledef_VELHARASSER,Mech,1,1
vehicledef_Kali,Mech,1,1
vehicledef_SHARA,Mech,1,1
vehicledef_PELE,Mech,1,1
vehicledef_PELE_LASER,Mech,1,1
vehicledef_PELE_LBX,Mech,1,1
vehicledef_PELE_LRM,Mech,1,1
vehicledef_PELE_PROTO,Mech,1,1
vehicledef_PELE_SRM,Mech,1,1
vehicledef_ERIS_HOVER_APC,Mech,1,1
vehicledef_NEITH_CLAN,Mech,1,1
vehicledef_POLEMOS,Mech,1,1
vehicledef_POLEMOS_LRM,Mech,1,1
vehicledef_POLEMOS_SRM,Mech,1,1
vehicledef_ATROPOS,Mech,1,1
vehicledef_NIKE,Mech,1,1
vehicledef_NIKE_TANK,Mech,1,1
vehicledef_TEZCATLIPOCA,Mech,1,1
vehicledef_ISHTAR-II,Mech,1,1
vehicledef_ISHTAR-II_TH,Mech,1,1
vehicledef_YAMA,Mech,1,1
vehicledef_YAMA_A,Mech,1,1
vehicledef_YAMA_B,Mech,1,1
vehicledef_YAMA_C,Mech,1,1
vehicledef_YAMA_D,Mech,1,1
vehicledef_YAMA_E,Mech,1,1
vehicledef_ALKE,Mech,1,1
vehicledef_ALKE_ALPHA,Mech,1,1
vehicledef_ALKE_BRAVO,Mech,1,1
vehicledef_ALKE_CHARLIE,Mech,1,1
vehicledef_KRATOS_PRIME,Mech,1,1
vehicledef_KRATOS_ALPHA,Mech,1,1
vehicledef_KRATOS_BETA,Mech,1,1
vehicledef_KRATOS_CHARLIE,Mech,1,1
vehicledef_KRATOS_DELTA,Mech,1,1
vehicledef_KRATOS_ECHO,Mech,1,1
vehicledef_GANESHA,Mech,1,1
vehicledef_NERGAL,Mech,1,1
