RT_Mechpart_StIves_TierII,,,
mechdef_avatar_AV1-O,MechPart,1,4
mechdef_avatar_AV1-OA,MechPart,1,4
mechdef_avatar_AV1-OB,MechPart,1,4
mechdef_avatar_AV1-OC,MechPart,1,4
mechdef_avatar_AV1-OD,MechPart,1,4
mechdef_avatar_AV1-OG,MechPart,1,4
mechdef_blackjack_BJ2-O,MechPart,1,6
mechdef_blackjack_BJ2-OA,MechPart,1,6
mechdef_blackjack_BJ2-OB,MechPart,1,6
mechdef_blackjack_BJ2-OC,MechPart,1,6
mechdef_blackjack_BJ2-OD,MechPart,1,6
mechdef_blackjack_BJ2-OE,MechPart,1,6
mechdef_blackjack_BJ2-OF,MechPart,1,6
mechdef_blackjack_BJ-2,MechPart,1,7
mechdef_blackjack_BJ-3,MechPart,1,7
mechdef_black_hawk-ku_BHKU-O,MechPart,1,4
mechdef_black_hawk-ku_BHKU-OA,MechPart,1,4
mechdef_black_hawk-ku_BHKU-OB,MechPart,1,4
mechdef_black_hawk-ku_BHKU-OC,MechPart,1,4
mechdef_black_hawk-ku_BHKU-OD,MechPart,1,4
mechdef_centurion_CN9-D,MechPart,1,7
mechdef_champion_CHP-1N,MechPart,1,5
mechdef_champion_CHP-1N2,MechPart,1,5
mechdef_cicada_CDA-3F,MechPart,1,7
mechdef_cicada_CDA-3M,MechPart,1,7
mechdef_crusader_CRD-5M,MechPart,1,5
mechdef_firestarter_FS9-S,MechPart,1,7
mechdef_firestarter_FS9-S1,MechPart,1,7
mechdef_firestarter_FS9-O,MechPart,1,6
mechdef_firestarter_FS9-OA,MechPart,1,6
mechdef_firestarter_FS9-OB,MechPart,1,6
mechdef_firestarter_FS9-OC,MechPart,1,6
mechdef_firestarter_FS9-OD,MechPart,1,6
mechdef_firestarter_FS9-OE,MechPart,1,6
mechdef_firestarter_FS9-OF,MechPart,1,6
mechdef_grasshopper_GHR-5J,MechPart,1,5
mechdef_grasshopper_GHR-C,MechPart,1,5
mechdef_griffin_GRF-3M,MechPart,1,7
mechdef_locust_LCT-3M,MechPart,1,7
mechdef_marauder_MAD-5M,MechPart,1,5
mechdef_orion_ON1-M,MechPart,1,5
mechdef_orion_ON1-MA,MechPart,1,5
mechdef_ostroc_OSR-2D,MechPart,1,5
mechdef_ostscout_OTT-7K,MechPart,1,7
mechdef_quickdraw_QKD-5M,MechPart,1,5
mechdef_shadow_hawk_SHD-5M,MechPart,1,7
mechdef_spider_SDR-7M,MechPart,1,7
mechdef_stinger_STG-5M,MechPart,1,7
mechdef_thunderbolt_TDR-7M,MechPart,1,5
