RT_Widgets,,,
Gear_UAV,Upgrade,1,1
Special_AdvancedOptics_MK1,Upgrade,1,1
Special_AdvancedOptics_MK2,Upgrade,1,1
Special_AdvancedOptics_MK3,Upgrade,1,1
Special_AdvZoom_MK1,Upgrade,1,1
Special_AdvZoom_MK2,Upgrade,1,1
Special_AdvZoom_MK3,Upgrade,1,1
Special_IFFJammer_MK1,Upgrade,1,1
Special_IFFJammer_MK2,Upgrade,1,1
Special_IFFJammer_MK3,Upgrade,1,1
Special_ThermalVision_MK1,Upgrade,1,1
Special_ThermalVision_MK2,Upgrade,1,1
Special_ThermalVision_MK3,Upgrade,1,1
Gear_HeatSink_Generic_Bulk-Bank,HeatSink,1,1
Gear_HeatSink_Generic_Improved-Bank,HeatSink,1,1
Gear_HeatSink_Generic_Standard-Bank,HeatSink,1,1
Gear_HeatSink_Generic_Thermal-Exchanger-I,HeatSink,1,1
Gear_HeatSink_Generic_Thermal-Exchanger-II,HeatSink,1,1
Gear_HeatSink_Generic_Thermal-Exchanger-III,HeatSink,1,1
Gear_HeatSink_Generic_Standard-Bank,HeatSink,1,1
Weapon_REMOTE_SENSOR,Weapon,1,1
BoltOn_Weapon_AMS,Weapon,1,1
Weapon_LRM_FLARELAUNCHER_AMS,Weapon,1,1
Weapon_MachineGun_Minigun,Weapon,1,1
BoltOn_GrenadeLauncher_5,Weapon,1,1
BoltOn_LRM_INFERNOLAUNCHER5,Weapon,1,1
BoltOn_LRM_INFERNOLAUNCHER10,Weapon,1,1
BoltOn_LRM_INFERNOLAUNCHER15,Weapon,1,1
BoltOn_LRM_INFERNOLAUNCHER20,Weapon,1,1
BoltOn_LRM_ROCKETLAUNCHER5,Weapon,1,1
BoltOn_LRM_ROCKETLAUNCHER10,Weapon,1,1
BoltOn_LRM_ROCKETLAUNCHER15,Weapon,1,1
BoltOn_LRM_ROCKETLAUNCHER20,Weapon,1,1
BoltOn_LRM_ROCKETTANDEM5,Weapon,1,1
BoltOn_LRM_ROCKETTANDEM10,Weapon,1,1
BoltOn_LRM_ROCKETTANDEM15,Weapon,1,1
BoltOn_LRM_ROCKETTANDEM20,Weapon,1,1
