RT_Mech_WoB_TierII,,,
mechdef_locust_LCT-1Vb,Mech,1,7
mechdef_stinger_STG-3Gb,Mech,1,7
mechdef_mongoose_MON-66B,Mech,1,7
mechdef_ostscout_OTT-7Jb,Mech,1,7
mechdef_griffin_GRF-2N,Mech,1,7
mechdef_kintaro_KTO-19b,Mech,1,7
mechdef_shadow_hawk_SHD-2Hb,Mech,1,7
mechdef_ostroc_OSR-2CB,Mech,1,5
mechdef_catapult_CPLT-C1b,Mech,1,5
mechdef_crusader_CRD-2R,Mech,1,5
mechdef_ostwar_OWR-2MB,Mech,1,5
mechdef_thunderbolt_TDR-5Sb,Mech,1,5
mechdef_blackknight_BL-6b-KNT,Mech,1,5
mechdef_warhammer_WHM-6Rb,Mech,1,5
mechdef_marauder_MAD-2R,Mech,1,5
mechdef_royal_champion_CHP-1Nb,Mech,1,5
mechdef_avatar_AV1-O,Mech,1,4
mechdef_avatar_AV1-OA,Mech,1,4
mechdef_avatar_AV1-OB,Mech,1,4
mechdef_avatar_AV1-OC,Mech,1,4
mechdef_avatar_AV1-OD,Mech,1,4
mechdef_avatar_AV1-OG,Mech,1,4
mechdef_blackjack_BJ2-O,Mech,1,6
mechdef_blackjack_BJ2-OA,Mech,1,6
mechdef_blackjack_BJ2-OB,Mech,1,6
mechdef_blackjack_BJ2-OC,Mech,1,6
mechdef_blackjack_BJ2-OD,Mech,1,6
mechdef_blackjack_BJ2-OF,Mech,1,6
mechdef_blackjack_BJ-2,Mech,1,7
mechdef_black_knight_BL-9-KNT,Mech,1,5
mechdef_catapult_CPLT-C3,Mech,1,5
mechdef_centurion_CN10-B,Mech,1,7
mechdef_cicada_CDA-3F,Mech,1,7
mechdef_cicada_CDA-3G,Mech,1,7
mechdef_cicada_CDA-3M,Mech,1,7
mechdef_clint_CLNT-2-3U,Mech,1,7
mechdef_champion_CHP-3N,Mech,1,5
mechdef_champion_CHP-3P,Mech,1,5
mechdef_crusader_CRD-5M,Mech,1,5
mechdef_firestarter_FS9-O,Mech,1,6
mechdef_firestarter_FS9-OA,Mech,1,6
mechdef_firestarter_FS9-OB,Mech,1,6
mechdef_firestarter_FS9-OC,Mech,1,6
mechdef_firestarter_FS9-OD,Mech,1,6
mechdef_firestarter_FS9-OE,Mech,1,6
mechdef_firestarter_FS9-OF,Mech,1,6
mechdef_griffin_GRF-3M,Mech,1,7
mechdef_hunchback_HBK-5M,Mech,1,7
mechdef_hunchback_HBK-5N,Mech,1,7
mechdef_hunchback_HBK-6N,Mech,1,7
mechdef_huron_warrior_HUR-WO-R4L,Mech,1,7
mechdef_kintaro_KTO-21,Mech,1,7
mechdef_locust_LCT-3M,Mech,1,7
mechdef_marauder_MAD-5CS,Mech,1,5
mechdef_marauder_MAD-5M,Mech,1,5
mechdef_orion_ON1-M,Mech,1,5
mechdef_orion_ON1-MA,Mech,1,5
mechdef_orion_ON1-MB,Mech,1,5
mechdef_ostsol_OTL-5M,Mech,1,5
mechdef_owens_OW-1,Mech,1,6
mechdef_owens_OW-1A,Mech,1,6
mechdef_owens_OW-1B,Mech,1,6
mechdef_owens_OW-1C,Mech,1,6
mechdef_owens_OW-1D,Mech,1,6
mechdef_owens_OW-1E,Mech,1,6
mechdef_quickdraw_QKD-5M,Mech,1,5
mechdef_shadow_hawk_SHD-2Ht,Mech,1,7
mechdef_shadow_hawk_SHD-5M,Mech,1,7
mechdef_stinger_STG-5M,Mech,1,7
mechdef_trebuchet_TBT-3C,Mech,1,7
mechdef_trebuchet_TBT-7M,Mech,1,7
mechdef_thunderbolt_TDR-7M,Mech,1,5
mechdef_warhammer_WHM-7CS,Mech,1,5
mechdef_warhammer_WHM-7M,Mech,1,5
mechdef_wasp_WSP-3M,Mech,1,7
mechdef_wolverine_WVR-7M,Mech,1,7
mechdef_wraith_tr1,Mech,1,7
mechdef_wraith_TR1-TR2,Mech,1,7
