RT_Clan_Gear_Common,,,
Gear_JumpJet_Generic_Standard,JumpJet,0,6
Gear_JumpJet_Generic_Heavy,JumpJet,0,6
Gear_JumpJet_Generic_Assault,JumpJet,0,6
Gear_HeatSink_Generic_Standard,HeatSink,0,9
Gear_HeatSink_Generic_Double_Clan,HeatSink,0,6
emod_kit_cdhs,HeatSink,0,6
Gear_Engine_Heatsinks_1,HeatSink,0,6
Gear_Engine_Heatsinks_2,HeatSink,0,6
Gear_Engine_Heatsinks_3,HeatSink,0,6
Gear_Engine_Heatsinks_4,HeatSink,0,6
Gear_Engine_Heatsinks_5,HeatSink,0,6
Gear_Engine_Heatsinks_6,HeatSink,0,6
Gear_Engine_Heatsinks_7,HeatSink,0,6
Weapon_AMS_CLAN,Weapon,1,6
Ammo_AmmunitionBox_AntiMissile,AmmunitionBox,0,6
Ammo_AmmunitionBox_AntiMissile_double,AmmunitionBox,0,6
Ammo_AmmunitionBox_AntiMissile_half,AmmunitionBox,0,6
Ammo_AmmunitionBox_ArtemisIV_SRM_half,AmmunitionBox,0,6
Ammo_AmmunitionBox_ArtemisIV_SRM,AmmunitionBox,0,6
Ammo_AmmunitionBox_ArtemisIV_LRM,AmmunitionBox,0,6
Ammo_AmmunitionBox_ArtemisIV_LRM_half,AmmunitionBox,0,6
Gear_FCS_ARTIV,Upgrade,1,6
Gear_FCS_Improved_Clan,Upgrade,1,6
Gear_FCS_MachineGun_Clan,Upgrade,1,6
emod_arm_omni_lower,Upgrade,0,6
emod_arm_omni_hand,Upgrade,0,6
