itemCollection_loot_MonsterMash,,,
emod_engineslots_cxl_center,HeatSink,1,17
Gear_LaserInsulator,HeatSink,2,10
LAM_Engine_XL,HeatSink,1,15
Kit_pdhs_Pirate,HeatSink,1,15
Gear_Angel_ECM,Upgrade,1,15
Gear_Bloodhound_AP,Upgrade,1,15
Gear_Supercharger,Upgrade,1,15
Weapon_LRM_LRM20_ENHANCED,Weapon,1,15
Hand_Weapon_CombatShotgun,Weapon,1,15
Special_Weapon_Lance_10,Weapon,1,15
Special_Shield_10,Upgrade,1,15
Gear_HeatSink_Prototype_Double,HeatSink,5,20
vehicledef_AWACS,Mech,1,10
vehicledef_Anhur_Transport_BA,Mech,1,10
mechdef_gausszilla_ANH-GSZC,Mech,1,12
Gear_Cockpit_LifeSupportA_Gunnery,Upgrade,1,20
Gear_Cockpit_LifeSupportB_Gunnery,Upgrade,1,20
LAM_Aluminium_Stealth,Upgrade,1,12
Weapon_Rotary_Autocannon_5,Weapon,1,16
