itemCollection_Mechs_Starting_Tanks_Medium_2765,,,
vehicledef_GOBLIN,Mech,1,6
vehicledef_GOBLIN_SRM,Mech,1,6
vehicledef_GOBLIN_LRM,Mech,1,6
vehicledef_GOBLIN_MG,Mech,1,6
vehicledef_LTV-4,Mech,1,6
vehicledef_KANGA,Mech,1,6
vehicledef_KANGA_AC,Mech,1,6
vehicledef_ZEPHYR,Mech,1,6
vehicledef_ZEPHYR_SRM2,Mech,1,6
vehicledef_APC_TURHAN,Mech,1,6
vehicledef_CONDOR,Mech,1,6
vehicledef_CLOUDBUSTER,Mech,1,6
vehicledef_CLOUDBUSTER_LASER,Mech,1,6
vehicledef_APC_MAXIM,Mech,1,6
vehicledef_PROWLER_SUCCESSION,Mech,1,6
vehicledef_PROWLER_SUPPORT,Mech,1,6
vehicledef_TIGER,Mech,1,6
