itemCollection_Mechs_Starting_Battlearmour_3081,,,
mechdef_fenrir-ML,Mech,1,1
mechdef_fenrir-MPL,Mech,1,1
mechdef_fenrir-MTR,Mech,1,1
mechdef_fenrir-SPL,Mech,1,1
mechdef_fenrir-SRM,Mech,1,1
mechdef_inner_sphere_standard_IS-1,Mech,1,1
mechdef_inner_sphere_standard_IS-INF,Mech,1,1
mechdef_inner_sphere_standard_IS-MTR,Mech,1,1
mechdef_inner_sphere_standard_IS-TAG,Mech,1,1
mechdef_inner_sphere_standard_IS-MG,Mech,1,1
mechdef_gray_death_standard_GDS-FL,Mech,1,1
mechdef_gray_death_standard_GDS-L,Mech,1,1
mechdef_gray_death_standard_GDS-MG,Mech,1,1
mechdef_gray_death_standard_GDS-RF,Mech,1,1
