itemCollection_Mechs_Starting_HellsHorses_Mech_3081,,,
mechdef_mercury_MCY-99,Mech,1,4
mechdef_piranha_pra,Mech,1,4
mechdef_locust_iic_LCT-IIC-1,Mech,1,4
mechdef_locust_iic_LCT-IIC-3,Mech,1,4
mechdef_urbanmech_iic_UM-IIC-1,Mech,1,4
mechdef_pack_hunter_ph,Mech,1,4
mechdef_incubus_INC-1,Mech,1,4
mechdef_incubus_INC-2,Mech,1,4
mechdef_incubus_INC-3,Mech,1,4
mechdef_incubus_INC-7,Mech,1,4
mechdef_incubus_INC-8,Mech,1,4
mechdef_sentinel_STN-3Lb,Mech,1,4
mechdef_jenner_iic_JR7-IIC-3,Mech,1,4
mechdef_griffin_iic_GRF-IIC,Mech,1,4
mechdef_griffin_iic_GRF-IIC-3,Mech,1,4
