itemCollection_Mechs_Starting_Militia_Techie,,,
vehicledef_TECHNICAL_SMALL_CHEMLASER,Mech,2,1
vehicledef_TECHNICAL_SMALL_FLUID,Mech,2,1
vehicledef_TECHNICAL_SMALL_MRM,Mech,2,1
vehicledef_TECHNICAL_SMALL_RR,Mech,2,1
vehicledef_TECHNICAL_SMALL_FLAMER,Mech,2,1
vehicledef_TECHNICAL_SMALL_RIFLE,Mech,2,1
vehicledef_SAVANNAHMASTER,Mech,2,1
vehicledef_TECHNICAL_MEDIUM_CHEMLASER,Mech,1,1
vehicledef_TECHNICAL_MEDIUM_FLUID,Mech,1,1
vehicledef_TECHNICAL_MEDIUM_RIFLE,Mech,1,1
vehicledef_TECHNICAL_MEDIUM_MG,Mech,1,1
vehicledef_TECHNICAL_MEDIUM_ROCKET,Mech,1,1
vehicledef_TECHNICAL_MEDIUM_RR,Mech,1,1
vehicledef_TECHNICAL_MEDIUM_STEALTH,Mech,1,1
vehicledef_COMMAND_VAN_ICE,Mech,1,2
vehicledef_COMMAND_VAN_FUSION,Mech,1,2
vehicledef_TECHNICAL_LARGE_CHEMLASER,Mech,1,1
vehicledef_TECHNICAL_LARGE_HOWITZER,Mech,1,1
vehicledef_TECHNICAL_LARGE_RIFLE,Mech,1,1
vehicledef_TECHNICAL_LARGE_MINE,Mech,1,1
vehicledef_TECHNICAL_LARGE_MORTAR,Mech,1,1
vehicledef_TECHNICAL_LARGE_ROCKET,Mech,1,1
vehicledef_TECHNICAL_LARGE_RR,Mech,1,1
