itemCollection_random_quicsell_mechs_plus_royale,,,
mechdef_fafnir_FNR-QSK,Mech,1,4
mechdef_catapult_CPLT-QSK,Mech,1,4
mechdef_stalker_STK-QSK,Mech,1,4
mechdef_warhammer_lam_WHM-LAM-QSK,Mech,1,4
mechdef_longbow_LGB-TQ,Mech,1,4
mechdef_stormcrow_SCR-QSC,Mech,1,4
mechdef_timber_cat_TC-QSC,Mech,1,4
itemCollection_random_quicsell_mechs_assault,Reference,1,5
mechdef_nightstar_NSR-QSXL,Mech,1,1
mechdef_vapor_eagle_VGL-QSXL,Mech,1,1
itemCollection_LimitedTimeOffer1_Scam,Reference,5,5
itemCollection_LimitedTimeOffer1_Low,Reference,5,5
itemCollection_LimitedTimeOffer1_Medium,Reference,4,5
itemCollection_LimitedTimeOffer1_High,Reference,3,5
