itemCollection_random_quicsell_mechs_assault,,,
mechdef_charger_CGR-QS1,Mech,1,1
mechdef_charger_CGR-QS2,Mech,1,1
mechdef_charger_CGR-QS3,Mech,1,1
mechdef_charger_CGR-QS4,Mech,1,1
mechdef_battlemaster_BLR-QS1,Mech,1,1
mechdef_battlemaster_BLR-QS2,Mech,1,1
mechdef_battlemaster_BLR-QS3,Mech,1,1
mechdef_battlemaster_BLR-QS4,Mech,1,1
mechdef_highlander_HGN-QS1,Mech,1,1
mechdef_highlander_HGN-QS2,Mech,1,1
mechdef_highlander_HGN-QS3,Mech,1,1
mechdef_highlander_HGN-QS4,Mech,1,1
mechdef_banshee_BNC-QS1,Mech,1,1
mechdef_banshee_BNC-QS2,Mech,1,1
mechdef_banshee_BNC-QS3,Mech,1,1
mechdef_banshee_BNC-QS4,Mech,1,1
