RT_DoubleAmmo_Loot_Actual,,,
Ammo_AmmunitionBox_Generic_AC2_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_AC5_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_AC10_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_AC20_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_LRM_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_MG_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_SRM_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_MRM_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_AntiMissile_double,AmmunitionBox,1,4
Ammo_AmmunitionBox_Ultra_AC2_double,AmmunitionBox,1,4
Ammo_AmmunitionBox_Ultra_AC5_double,AmmunitionBox,1,4
Ammo_AmmunitionBox_Ultra_AC10_double,AmmunitionBox,1,4
Ammo_AmmunitionBox_Ultra_AC20_double,AmmunitionBox,1,4
Ammo_AmmunitionBox_Generic_GAUSS_double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Heavy_GAUSS_double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Hyper_GAUSS_double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Light_GAUSS_double,AmmunitionBox,1,3
Ammo_Rotary_AC2_double,AmmunitionBox,1,3
Ammo_Rotary_AC5_double,AmmunitionBox,1,3
Ammo_AmmunitionBox_Generic_Plasma_double,AmmunitionBox,1,2
Ammo_Heavy_Rotary_AC2_double,AmmunitionBox,1,2
Ammo_Heavy_Rotary_AC5_double,AmmunitionBox,1,2
Ammo_Heavy_Rotary_AC10_double,AmmunitionBox,1,2
Ammo_Heavy_Rotary_AC20_double,AmmunitionBox,1,2
