"c_fp_tukayyid_CDS_mission1.contractName";"Head To Head";"Целься в голову";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.dialogueList0.dialogueContent0.words";"We're on our designated positions, Commander. Eyes peeled.";"We're on our designated positions, Commander. Eyes peeled.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.dialogueList0.dialogueContent1.words";"Take care moving forward, as we are expecting heavy resistance.";"Take care moving forward, as we are expecting heavy resistance.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.dialogueList0.dialogueContent2.words";"Good luck, Commander. Oliveira out.";"Good luck, Commander. Oliveira out.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.dialogueList1.dialogueContent0.words";"Superb, Commander. My scopes are clear; all primary targets eliminated.";"Superb, Commander. My scopes are clear; all primary targets eliminated.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.dialogueList2.dialogueContent0.words";"I'm pulling you out. We can't get this one done. Live to fight another day.";"I'm pulling you out. We can't get this one done. Live to fight another day.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.dialogueList3.dialogueContent0.words";"A primary target is damaged, Commander! Keep it up!";"Главная цель повреждена, командир! Так держать!";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.longDescription";"Commander, we will be fighting elite Sharks' forces, be careful.";"Commander, we will be fighting elite Sharks' forces, be careful.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.objectiveList0.title";"Destroy Enemy Units";"Destroy Enemy Units";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.objectiveList1.title";"Destroy Enemy Reinforcements";"Destroy Enemy Reinforcements";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission1.shortDescription";"Sharks have landed and are planning to march through the Kozice Valley towards their objective city - Kozice Prime. ComStar believes the valley is the right place for an ambush.";"Sharks have landed and are planning to march through the Kozice Valley towards their objective city - Kozice Prime. ComStar believes the valley is the right place for an ambush.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.contractName";"Fight Of The 85th";"Битва 85го";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.dialogueList0.dialogueContent0.words";"We're on our designated positions, Commander. Eyes peeled.";"We're on our designated positions, Commander. Eyes peeled.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.dialogueList0.dialogueContent1.words";"Take care moving forward, as we are expecting heavy resistance.";"Take care moving forward, as we are expecting heavy resistance.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.dialogueList0.dialogueContent2.words";"Good luck, Commander. Oliveira out.";"Good luck, Commander. Oliveira out.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.dialogueList1.dialogueContent0.words";"Superb, Commander. My scopes are clear; all primary targets eliminated.";"Superb, Commander. My scopes are clear; all primary targets eliminated.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.dialogueList2.dialogueContent0.words";"I'm pulling you out. We can't get this one done. Live to fight another day.";"I'm pulling you out. We can't get this one done. Live to fight another day.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.dialogueList3.dialogueContent0.words";"A primary target is damaged, Commander! Keep it up!";"Главная цель повреждена, командир! Так держать!";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.longDescription";"Commander, without our support Com Guards won't stand a chance.";"Commander, without our support Com Guards won't stand a chance.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.objectiveList0.title";"Destroy Enemy Units";"Destroy Enemy Units";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.objectiveList1.title";"Destroy Enemy Reinforcements";"Destroy Enemy Reinforcements";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2.shortDescription";"Com Guards green 85th Division (Lions of the Periphery) has tried to disrupt Sharks supply lines. Now they are stuck in the battle against them and need support.";"Com Guards green 85th Division (Lions of the Periphery) has tried to disrupt Sharks supply lines. Now they are stuck in the battle against them and need support.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2_2.contractName";"Fight Of The 85th";"Битва 85го";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2_2.dialogueList0.dialogueContent0.words";"We're on our designated positions, Commander. Eyes peeled.";"We're on our designated positions, Commander. Eyes peeled.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2_2.dialogueList0.dialogueContent1.words";"Take care moving forward, as we are expecting heavy resistance.";"Take care moving forward, as we are expecting heavy resistance.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2_2.dialogueList0.dialogueContent2.words";"Good luck, Commander. Oliveira out.";"Good luck, Commander. Oliveira out.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2_2.dialogueList1.dialogueContent0.words";"Superb, Commander. My scopes are clear; all primary targets eliminated.";"Superb, Commander. My scopes are clear; all primary targets eliminated.";;"#000000";"#FFFFFF"
"c_fp_tukayyid_CDS_mission2_2.dialogueList2.dialogueContent0.words";"I'm pulling you out. We can't get this one done. Live to fight another day.";"I'm pulling you out. We can't get this one done. Live to fight another day.";;"#000000";"#FFFFFF"
