"Assassinate_AggressiveNegotiations.contractName";"Aggressive Negotiations";"Агрессивные переговоры";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList0.dialogueContent0.words";"Commander, you're in the AO, and we're expecting hostile contacts.";"Командующий, вы в зоне боевых действий и мы ожидаем контакт с врагом.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList0.dialogueContent1.words";"Recon has provided the general vicinity of the diplomat.";"Разведка докладывает: мы недалеко от искомого дипломата.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList0.dialogueContent2.words";"Take the target out, and get to the evac zone. Oliveira out.";"Разберитесь с целью и отправляйтесь к зоне эвакуации. Оливейра, конец связи.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList1.dialogueContent0.words";"Mission accomplished. The target is dead. Well done, Commander.";"Миссия выполнена. Цель мертва. Хорошая работа, кэп.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList2.dialogueContent0.words";"Time to make a withdrawal. No way of getting out clean on this one.";"Пора делать ноги. Тут уж, как бы, наши полномочия всё.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList3.dialogueContent0.words";"Target eliminated. That's a confirmed kill. Time to head for the evac point.";"Цель устранена. Подтверждаю смерть пилота. Пора двигаться в точку эвакуации.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList4.dialogueContent0.words";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";"Насколько я вижу, враг уже не устроит тут засады. Работодатель будет доволен.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList5.dialogueContent0.words";"That is our target, sustain fire on that unit!";"Вот и наша цель. Советую сконцентрировать весь огонь на ней.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList6.dialogueContent0.words";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";"Сенсоры показывают передвижение неизвестных целей. Имейте в виду, возможно будет жёстче, чем предполагалось.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.dialogueList7.dialogueContent0.words";"Commander, the target is bugging out! Eliminate them before they escape.";"Командир, противник решил, что ему пора валить! Действуйте, пока не стало поздно.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.longDescription";"Commander, this isn't likely to be resolved by one dead diplomat. Situations like this are good for repeat business.";"Командир, не похоже, что ситуация разрешится со смертью одного дипломата. Возможно, у нас будет ещё работёнка.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList0.title";"Destroy the Escorts";"Уничтожьте эскорт";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList1.title";"Destroy the Reinforcements";"Уничтожьте подкрепления";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList2.title";"Eliminate the {TEAM_TAR.FactionDef.Demonym} Diplomat";"Устраните дипломата, работающего на {TEAM_TAR.FactionDef.Name}";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList3.description";"Hidden Objective for AutoComplete, Destroy Assassination Lance";"Hidden Objective for AutoComplete, Destroy Assassination Lance";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList3.title";"Destroy Assassination Lance Hidden Objective";"Destroy Assassination Lance Hidden Objective";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList4.title";"Get to the Evac Zone";"Доберитесь до зоны эвакуации";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList5.title";"Stop the Target from Escaping";"Не дайте цели сбежать";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList6.description";"Armor of the Target is breached.";"Броня цели повреждена.";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.objectiveList6.title";"Armor Breached";"Броня пробита";;"#000000";"#FFFFFF"
"Assassinate_AggressiveNegotiations.shortDescription";"We've been having troubles with {TEAM_TAR.FactionDef.ShortName} here in {TGT_SYSTEM.name} for months now, and our negotiations with them have been stalled by a stubborn {TEAM_TAR.FactionDef.Demonym} diplomat. If he were removed from the equation, through a random attack by \""bandits\"" for instance, we might be able to make some headway.";"{TEAM_TAR.FactionDef.ShortName} уже несколько месяцев доставляет нам проблемы здесь, в системе {TGT_SYSTEM.name}, и наши переговоры с ними застопорились из-за упрямого дипломата, представителя {TEAM_TAR.FactionDef.Name}. И, предположим, если бы он был, так сказать, «вынесен за скобки», может быть, посредством «случайного» рейда «неизвестных головорезов», мы могли бы добиться некоторого прогресса в дипломатии. Ну как, по рукам?";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.contractName";"Dead or Alive";"Живым или мёртвым";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList0.dialogueContent0.words";"We're only contracted for a single target here, but we both know it won't be that easy.";"У нас здесь контракт только на одну цель, но мы оба знаем, что это будет не так просто.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList0.dialogueContent1.words";"The war criminal you're hunting won't be alone. The company of {TEAM_TAR.FactionDef.Demonym} mercenaries that he's signed on with will attack you on sight.";"Военный преступник, за которым вы охотитесь, будет не один. {TEAM_TAR.FactionDef.Name} выслали отряд наемников, с которыми он подписал контракт. Они начнут атаковать вас без предупреждения.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList0.dialogueContent2.words";"Good hunting, Commander. Oliveira out.";"Удачной охоты, командир. Оливейра, конец связи.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList1.dialogueContent0.words";"All contract objectives complete! Good job, Commander. We're done here.";"Все цели контракта выполнены! Отличная работа, командир. Здесь мы закончили.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList2.dialogueContent0.words";"That's it, I'm calling it. This mission is over, Commander - stand by for pickup.";"Вот и все, подтверждаю. Эта миссия окончена, командир - ждите, пока вас заберут.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList3.dialogueContent0.words";"Kill confirmed, Commander - the target is down and you are cleared for extraction. Get to the rendezvous with the Leopard, and Sumire will bring you home.";"Убийство подтверждено, командир, - цель подбита и вы можете эвакуироваться. Доберитесь до места встречи с Леопардом и Сумирэ доставит вас домой.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList4.dialogueContent0.words";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";"Насколько я вижу, враг уже не устроит тут засады. Работодатель будет доволен.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList5.dialogueContent0.words";"That is our target, sustain fire on that unit!";"А вот и наша цель, накройте ее концентрированным огнем!";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList6.dialogueContent0.words";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";"Сенсоры показывают передвижение неизвестных целей. Имейте в виду, возможно будет жёстче, чем предполагалось.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.dialogueList7.dialogueContent0.words";"Commander, the target is bugging out! Eliminate them before they escape.";"Командир, цель выходит из боя! Уничтожьте ее, пока она не сбежала.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.longDescription";"These days 'war criminal' basically means anyone on the other side of the battlefield. I wouldn't worry about that 'trial' comment. There won't be one.";"В наши дни «военный преступник» означает любого, кто находится по другую сторону поля. Я бы не волновался о замечании про ""судебное разбирательство"". Его не будет.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList0.title";"Destroy Supporting {TEAM_TAR.FactionDef.Demonym} Forces";"Уничтожьте силы, поддерживающие {TEAM_TAR.FactionDef.Name}";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList1.description";"Destroy enemy Ambushers before extraction";"Уничтожьте засаду врага до эвакуации";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList1.title";"Eliminate Ambushers";"Устраните отряд засады";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList2.title";"Eliminate Wanted MechWarrior";"Устраните разыскиваемого мехвоина";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList3.description";"Hidden Objective for AutoComplete, Destroy Assassination Lance";"Hidden Objective for AutoComplete, Destroy Assassination Lance";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList3.title";"Destroy Assassination Lance Hidden Objective";"Destroy Assassination Lance Hidden Objective";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList4.title";"Get to the Evac Zone";"Доберитесь до зоны эвакуации";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList5.title";"Stop the Target from Escaping";"Не дайте цели сбежать";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList6.description";"Armor of the Target is breached.";"Броня цели повреждена.";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.objectiveList6.title";"Armor Breached";"Броня пробита";;"#000000";"#FFFFFF"
"Assassinate_DeadOrAlive.shortDescription";"A wanted war criminal has been spotted on {TGT_SYSTEM.name}. Unfortunately, he appears to have integrated himself into a {TEAM_TAR.FactionDef.Demonym}-aligned mercenary company. We need you to track him down and destroy his 'Mech. If he ejects, we'll take him into custody to be tried before a {TEAM_EMP.FactionDef.Demonym} court. If not, no harm done - you'll be paid the same either way.";"Разыскиваемый военный преступник обнаружен на планете {TGT_SYSTEM.name}. К сожалению, он, похоже, внедрился к наёмникам, работающим на {TEAM_TAR.FactionDef.Name}. Нам нужно, чтобы вы выследили его и уничтожили его мех. Если он катапультируется, мы возьмем его под стражу, чтобы он предстал перед судом {TEAM_EMP.FactionDef.Name}. Если не выживет... ну... оплату вы так или иначе получите.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.contractName";"Frontier Justice";"Пограничное правосудие";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList0.dialogueContent0.words";"There's only one target that matters on this drop, Commander.";"Здесь важна только одна цель, командир.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList0.dialogueContent1.words";"Sumire has already done a flyby and determined that our target is likely to be a short distance from you.";"Сумир уже провела воздушную разведку и определила, что наша цель, скорее всего, будет недалеко от вас.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList0.dialogueContent2.words";"Find the target, take her out, and proceed to the LZ for evac. Good hunting, Commander. Oliveira out.";"Найдите цель, уничтожьте ее и отправляйтесь в зону для эвакуации. Удачной охоты, командир. Оливейра, конец связи.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList1.dialogueContent0.words";"Excellent work as always, Commander. When you get back, drinks are on me.";"Как всегда отличная работа, командир. Когда вернешься, с меня выпивка.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList2.dialogueContent0.words";"We're done here, Commander. Time to pack it in.";"Мы закончили здесь, командир. Время паковать вещи.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList3.dialogueContent0.words";"That's one fewer outlaw on the Frontier, Commander - well done. Get to the LZ for extraction.";"Вот и на одного преступника меньше на передовой, командир, отличная работа. Отправляйтесь в зону эвакуации.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList4.dialogueContent0.words";"Readings indicate the ambushing units are out of commission. The employer will be pleased. ";"Насколько я вижу, враг уже не устроит тут засады. Работодатель будет доволен.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList5.dialogueContent0.words";"That is our target, sustain fire on that unit!";"Вот и наша цель. Советую сконцентрировать весь огонь на ней.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList6.dialogueContent0.words";"Sensors are showing enemy movement beyond our initial count. Be advised you might meet with increased resistance.";"Сенсоры показывают передвижение неизвестных целей. Имейте в виду, возможно будет жёстче, чем предполагалось.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.dialogueList7.dialogueContent0.words";"Commander, the target is bugging out! Eliminate them before they escape.";"Командир, цель пытается сбежать! Догоните и уничтожьте ее, пока не поздно.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.longDescription";"If I had to guess, Commander, I'd say the 'outlaw' part of this is just propaganda. Outlaw or not, though, the payout's the same for us.";"Если задуматься, командир, то я бы сказал, что «преступная» часть всего этого - это просто пропаганда. Но, вне закона или нет, выплаты для нас одинаковы.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList0.title";"Destroy the Enemy Forces";"Уничтожьте вражеские силы";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList1.description";"Eliminate {TEAM_TAR.FactionDef.Demonym} ambush team";"Уничтожьте команду засады {TEAM_TAR.FactionDef.Name}";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList1.title";"Eliminate Ambushers";"Устраните засаду";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList2.title";"Destroy the Outlaw MechWarrior";"Уничтожьте воина-преступника";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList3.description";"Hidden Objective for AutoComplete, Destroy Assassination Lance";"Hidden Objective for AutoComplete, Destroy Assassination Lance";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList3.title";"Destroy Assassination Lance Hidden Objective";"Destroy Assassination Lance Hidden Objective";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList4.title";"Get to the Evac Zone";"Доберитесь до зоны эвакуации";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList5.title";"Stop the Outlaw from Escaping";"Не дайте преступнику сбежать";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList6.description";"Armor of the Target is breached.";"Броня цели повреждена.";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.objectiveList6.title";"Armor Breached";"Броня пробита";;"#000000";"#FFFFFF"
"Assassinate_FrontierJustice.shortDescription";"We are offering a sizeable bounty for the head of a local outlaw. The target is a rogue {TEAM_TAR.FactionDef.Demonym} MechWarrior who has attacked {TEAM_EMP.FactionDef.Demonym} personnel and facilities in this system. We need a mercenary company to find her and take her down before she takes out her aggressions on any more of our settlements.";"Мы предлагаем крупную награду за главу местных бандитов. Целью является мятежный мехвоин из {TEAM_TAR.FactionDef.Name}, который атаковал персонал и здания, принадлежащие {TEAM_EMP.FactionDef.Name} в этой системе. Нам нужен отряд наемников, чтобы найти его и уничтожить, прежде чем он перенесёт свою агрессию на наши поселения.";;"#000000";"#FFFFFF"
"Assassinate_InsurrectionInterception.contractName";"Insurrection Interception";"Перехват восстания";;"#000000";"#FFFFFF"
"Assassinate_InsurrectionInterception.dialogueList0.dialogueContent0.words";"Commander, this is the region we've been asked to patrol as part of the net.";"Командир, это регион, который нас попросили патрулировать как часть сети.";;"#000000";"#FFFFFF"
"Assassinate_InsurrectionInterception.dialogueList0.dialogueContent1.words";"Our employers need us to keep an eye out for the propaganda agent, as this is one possible escape route she might take.";"Нашим работодателям нужно, чтобы мы искали агента пропаганды в этой области, поскольку это один из возможных путей побега, которым она может воспользоваться.";;"#000000";"#FFFFFF"
"Assassinate_InsurrectionInterception.dialogueList0.dialogueContent2.words";"If she's in this region, we need to find her and take her out. Then we can evac.";"Если она в этом районе, нам нужно ее найти и вывезти. Затем мы сможем эвакуироваться.";;"#000000";"#FFFFFF"
"Assassinate_InsurrectionInterception.dialogueList1.dialogueContent0.words";"Mission accomplished. The {TEAM_TAR.FactionDef.Demonym} propagandist is dead.";"Миссия выполнена. Пропагандист {TEAM_TAR.FactionDef.Name} мертв.";;"#000000";"#FFFFFF"
"Assassinate_InsurrectionInterception.dialogueList2.dialogueContent0.words";"That's a failure. I'll notify {TEAM_EMP.FactionDef.ShortName} to shift their net and try to catch her elsewhere.";"Это провал. Мне придётся сообщить людям из {TEAM_EMP.FactionDef.ShortName}, что цель ушла.Они скорректируют оцепление поймают её в другом месте.";;"#000000";"#FFFFFF"
"Assassinate_InsurrectionInterception.dialogueList3.dialogueContent0.words";"Target eliminated. We can clean up any remaining hostiles, or head for the evac zone.";"Цель устранена. Мы можем убрать всех оставшихся противников или отправляться в зону эвакуации.";;"#000000";"#FFFFFF"
