itemCollection_RogueMechs_Assault,,,
mechdef_awesome_AWS-8Q,Mech,1,6
mechdef_awesome_AWS-8R,Mech,1,6
mechdef_awesome_AWS-8T,Mech,1,6
mechdef_awesome_AWS-8V,Mech,1,6
mechdef_awesome_AWS-9M,Mech,1,4
mechdef_charger_CGR-1A1,Mech,1,6
mechdef_gargoyle_GAR-PRIME,Mech,1,2
mechdef_victor_VTR-9A,Mech,1,6
mechdef_victor_VTR-9A1,Mech,1,6
mechdef_victor_VTR-9B,Mech,1,6
mechdef_warhammer_iic_WMR-IIC-1,Mech,1,2
mechdef_zeus_ZEU-6S,Mech,1,6
mechdef_battlemaster_BLR-1G,Mech,1,6
mechdef_battlemaster_BLR-1G-DC,Mech,1,4
mechdef_battlemaster_BLR-3M,Mech,1,4
mechdef_longbow_LGB-0W,Mech,1,6
mechdef_longbow_LGB-7Q,Mech,1,6
mechdef_longbow_LGB-7V,Mech,1,4
mechdef_marauder_iic_MAD-IIC-1,Mech,1,2
mechdef_stalker_STK-3F,Mech,1,6
mechdef_stalker_STK-3Fb,Mech,1,4
mechdef_stalker_STK-3H,Mech,1,6
mechdef_stalker_STK-4N,Mech,1,6
mechdef_stalker_STK-5M,Mech,1,4
mechdef_warhawk_WHK-Prime,Mech,1,2
mechdef_highlander_HGN-732b,Mech,1,4
mechdef_highlander_iic_HGN-IIC-1,Mech,1,2
mechdef_emperor_EMP-6A,Mech,1,4
mechdef_banshee_BNC-3E,Mech,1,6
mechdef_banshee_BNC-3S,Mech,1,6
mechdef_executioner_EXE-Prime,Mech,1,2
mechdef_nightstar_NSR-9J,Mech,1,2
mechdef_atlas_AS7-D,Mech,1,6
mechdef_atlas_AS7-D-DC,Mech,1,6
mechdef_atlas_ii_AS7-D-H,Mech,1,4
mechdef_atlas_ii_AS7-D-H2,Mech,1,4
mechdef_atlas_AS7-RS,Mech,1,6
mechdef_dire_wolf_DW-Prime,Mech,1,6
mechdef_king_crab_KGC-0000,Mech,1,6
mechdef_king_crab_KGC-000b,Mech,1,6
mechdef_king_crab_KGC-0001,Mech,1,4
mechdef_kodiak_KDK-1,Mech,1,4
mechdef_stone_rhino_strn,Mech,1,4
