RT_Drac_Allied_TierII,,,
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,1,5
Weapon_PPC_PPCER_0-STOCK,Weapon,1,5
Weapon_SRM_SRM4_STREAK,Weapon,1,5
Weapon_SRM_SRM6_STREAK,Weapon,1,5
Weapon_MRM_10,Weapon,1,5
Weapon_MRM_20,Weapon,1,5
Weapon_MRM_30,Weapon,1,5
Weapon_MRM_40,Weapon,1,5
Ammo_AmmunitionBox_Streak_SRM,AmmunitionBox,1,5
Ammo_AmmunitionBox_Streak_SRM_half,AmmunitionBox,1,5
Gear_PPC_Capacitator,Upgrade,1,5
Gear_C3,Upgrade,1,5
Gear_C3_Master,Upgrade,1,5
Special_Sword_1tons,Upgrade,1,5
Special_Sword_2tons,Upgrade,1,5
Special_Sword_3tons,Upgrade,1,5
Special_Sword_4tons,Upgrade,1,5
Special_Sword_5tons,Upgrade,1,5
Special_Sword_6tons,Upgrade,1,5
Special_Sword_7tons,Upgrade,1,5
Special_Sword_8tons,Upgrade,1,5
Special_Sword_9tons,Upgrade,1,5
Special_Sword_10tons,Upgrade,1,5
Ammo_AmmunitionBox_Narc_Explosive,AmmunitionBox,1,5
Ammo_AmmunitionBox_Deadfire_SRM,AmmunitionBox,1,5
Ammo_AmmunitionBox_Deadfire_SRM_half,AmmunitionBox,1,5
Ammo_AmmunitionBox_Deadfire_LRM,AmmunitionBox,1,5
Ammo_AmmunitionBox_Deadfire_LRM_half,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_MRM,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_MRM_double,AmmunitionBox,1,5
Ammo_AmmunitionBox_Generic_MRM_half,AmmunitionBox,1,5
Ammo_AmmunitionBox_Incendiary_MRM,AmmunitionBox,1,5
Ammo_AmmunitionBox_Incendiary_MRM_half,AmmunitionBox,1,5
Ammo_AmmunitionBox_Tandem_MRM,AmmunitionBox,1,5
Ammo_AmmunitionBox_Tandem_MRM_half,AmmunitionBox,1,5
Ammo_AmmunitionBox_Acid_MRM,AmmunitionBox,1,5
Ammo_AmmunitionBox_Acid_MRM_half,AmmunitionBox,1,5
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,1,5
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,1,5
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,1,5
