RT_Clan_Weapon_Common,,,
Weapon_Autocannon_UAC_20_Clan,Weapon,1,6
Weapon_Autocannon_LBX_20_Clan,Weapon,1,6
Weapon_Autocannon_UAC_10_Clan,Weapon,1,6
Weapon_Autocannon_LBX_10_Clan,Weapon,1,6
Weapon_Autocannon_UAC_2_Clan,Weapon,1,8
Weapon_Autocannon_LBX_2_Clan,Weapon,1,8
Weapon_Autocannon_UAC_5_Clan,Weapon,1,7
Weapon_Autocannon_LBX_5_Clan,Weapon,1,7
Weapon_Flamer_Clan,Weapon,1,6
Weapon_Gauss_Rifle_Clan,Weapon,1,6
Weapon_Laser_ER_Large_Clan,Weapon,1,7
Weapon_Laser_Pulse_Large_Clan,Weapon,1,6
Weapon_Laser_ER_Medium_Clan,Weapon,1,8
Weapon_Laser_Pulse_Medium_Clan,Weapon,1,8
Weapon_Laser_ER_Small_Clan,Weapon,1,7
Weapon_Laser_Pulse_Small_Clan,Weapon,1,7
Weapon_LRM_10_Clan,Weapon,1,7
Weapon_LRM_15_Clan,Weapon,1,7
Weapon_LRM_20_Clan,Weapon,1,6
Weapon_LRM_5_Clan,Weapon,1,7
Weapon_MachineGun_Clan,Weapon,1,8
Weapon_PPC_ER_Clan,Weapon,1,6
Weapon_SRM_2_Clan,Weapon,1,8
Weapon_SRM_2_Streak_Clan,Weapon,1,7
Weapon_SRM_2_Streak_Clan_ImprovedOneshot,Weapon,1,5
Weapon_SRM_4_Clan,Weapon,1,8
Weapon_SRM_4_Streak_Clan,Weapon,1,7
Weapon_SRM_4_Streak_Clan_ImprovedOneshot,Weapon,1,5
Weapon_SRM_6_Clan,Weapon,1,8
Weapon_SRM_6_Streak_Clan,Weapon,1,7
Weapon_SRM_6_Streak_Clan_ImprovedOneshot,Weapon,1,5
Weapon_NARC_Clan,Weapon,1,4
Weapon_Mortar_2_Clan,Weapon,1,7
Weapon_Mortar_4_Clan,Weapon,1,8
Weapon_Mortar_6_Clan,Weapon,1,7
Weapon_Mortar_8_Clan,Weapon,1,4
Weapon_TAG_Light,Weapon,1,4
