RT_Ammo_BA_Adv,,,
Ammo_AmmunitionBox_BattleArmor_Narc_10shot,AmmunitionBox,1,3
Ammo_AmmunitionBox_BattleArmor_Narc_2shot,AmmunitionBox,1,3
Ammo_AmmunitionBox_BattleArmor_Narc_4shot,AmmunitionBox,1,3
Ammo_AmmunitionBox_BattleArmor_Narc_6shot,AmmunitionBox,1,3
Ammo_AmmunitionBox_BattleArmor_Narc_8shot,AmmunitionBox,1,3
Ammo_AmmunitionBox_BattleArmor_LRM_AX_12shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_LRM_ER_12shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_LRM_ER_24shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_LRM_ER_6shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_LRM_FTL_12shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_LRM_FTL_24shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_LRM_FTL_6shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_SRM_Inferno_10shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_SRM_Inferno_15shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_SRM_Inferno_20shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_SRM_Inferno_24shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_SRM_Inferno_5shot,AmmunitionBox,1,1
Ammo_AmmunitionBox_BattleArmor_SRM_Inferno_8shot,AmmunitionBox,1,1
