RT_Weapon_BA_Basic,,,
Weapon_PowerArmor_David,Weapon,5,5
Weapon_PowerArmor_Flamer,Weapon,5,5
Weapon_PowerArmor_Laser_Small,Weapon,5,5
Weapon_PowerArmor_MachineGun,Weapon,5,5
Weapon_PowerArmor_Rifle_Light,Weapon,5,5
Weapon_PowerArmor_Cutter,Weapon,5,5
Weapon_PowerArmor_Rifle_Medium,Weapon,5,5
Weapon_PowerArmor_Mortar,Weapon,5,5
Weapon_PowerArmor_SRM_2,Weapon,5,5
Weapon_PowerArmor_SRM_Oneshot,Weapon,5,5
Weapon_PowerArmor_SRM_Inferno,Weapon,5,5
Weapon_PowerArmor_Laser_Medium,Weapon,5,5
Weapon_PowerArmor_Rifle_Heavy,Weapon,5,5
Weapon_PowerArmor_LRM_2,Weapon,5,5
Weapon_PowerArmor_Shotgun,Weapon,5,5
