RT_Basics_Common,,,
Gear_JumpJet_Standard,JumpJet,0,6
Gear_JumpJet_Heavy,JumpJet,0,6
Gear_JumpJet_Assault,JumpJet,0,6
Gear_CASE,Upgrade,0,6
Gear_EngineCooling_Heatsinks_1,HeatSink,0,6
Gear_EngineCooling_Heatsinks_2,HeatSink,0,6
Gear_EngineCooling_Heatsinks_3,HeatSink,0,6
Gear_EngineCooling_Heatsinks_4,HeatSink,0,9
Gear_EngineCooling_Heatsinks_5,HeatSink,0,6
Gear_EngineCooling_Heatsinks_6,HeatSink,0,6
Gear_EngineCooling_Heatsinks_7,HeatSink,0,6
Gear_EngineCooling_Heatsinks_8,HeatSink,0,3
Gear_EngineCooling_Heatsinks_9,HeatSink,0,3
Gear_EngineCooling_Heatsinks_10,HeatSink,0,3
