RT_Clan_Weapon_Rare,,,
Weapon_Autocannon_RAC_2_Clan,Weapon,1,3
Weapon_Autocannon_RAC_5_Clan,Weapon,1,2
Weapon_Gauss_Hyper_30_Clan,Weapon,1,3
Weapon_Gauss_Hyper_40_Clan,Weapon,1,2
Weapon_Laser_ImprovedHeavy_Large_Clan,Weapon,1,2
Weapon_Laser_ImprovedHeavy_Medium_Clan,Weapon,1,2
Weapon_Laser_ImprovedHeavy_Small_Clan,Weapon,1,2
Weapon_TAG_Light,Weapon,1,3
Weapon_Laser_ER_Micro_Clan,Weapon,1,3
Weapon_Laser_Pulse_Micro_Clan,Weapon,1,3
Weapon_iATM_12,Weapon,1,1
Weapon_iATM_3,Weapon,1,1
Weapon_iATM_6,Weapon,1,1
Weapon_iATM_9,Weapon,1,1
Weapon_LRM_10_Streak,Weapon,1,3
Weapon_LRM_15_Streak,Weapon,1,3
Weapon_LRM_20_Streak,Weapon,1,3
Weapon_LRM_5_Streak,Weapon,1,3
Weapon_AMS_Laser_Clan,Weapon,1,3
