RT_SLDF,,,
Weapon_PPC_PPCER_0-STOCK,Weapon,1,6
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,1,6
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,1,6
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,1,6
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,1,6
emod_engineslots_xl_center,HeatSink,1,6
Gear_MASC,Upgrade,1,6
emod_kit_dhs,HeatSink,1,6
Weapon_Autocannon_AC10_LBX,Weapon,1,6
Weapon_Autocannon_AC5_Ultra,Weapon,1,6
Gear_armorslots_NullSignatureSystem,Upgrade,1,6
Gear_Guardian_ECM,Upgrade,1,6
Gear_TargetingTrackingSystem_I3F3,Upgrade,1,6
Gear_Cockpit_SLDF_Custom,Upgrade,1,4
emod_armorslots_ferrosfibrous,Upgrade,1,6
emod_case,Upgrade,1,6
emod_structureslots_endosteel,Upgrade,1,6
Weapon_Gauss_Gauss_1-M7,Weapon,1,6
Gear_Cockpit_CommandConsole,Upgrade,1,5
