RT_Weapon_BA_Adv,,,
Weapon_PowerArmor_KingDavid,Weapon,5,5
Weapon_PowerArmor_Laser_ER_Medium,Weapon,5,5
Weapon_PowerArmor_Laser_Pulse_Medium,Weapon,5,5
Weapon_PowerArmor_SRM_4_x7,Weapon,5,5
Weapon_PowerArmor_TAG,Weapon,5,5
Weapon_PowerArmor_MRM_1_x8,Weapon,5,5
Weapon_PowerArmor_AMS,Weapon,5,5
Weapon_PowerArmor_Gauss_Magshot,Weapon,5,5
Weapon_PowerArmor_TAG_Barrage,Weapon,5,5
Weapon_PowerArmor_Mortar_Heavy,Weapon,5,5
Weapon_PowerArmor_SRM_4,Weapon,5,5
Weapon_PowerArmor_SRM_3,Weapon,5,5
Weapon_PowerArmor_LRM_3_x8,Weapon,5,5
Weapon_PowerArmor_PPC,Weapon,5,5
Weapon_PowerArmor_Laser_ER_Small,Weapon,5,5
Weapon_PowerArmor_Laser_Pulse_Small,Weapon,5,5
Weapon_PowerArmor_Rocket_Heavy_2,Weapon,5,5
Weapon_PowerArmor_Gauss_Light,Weapon,2,2
Weapon_PowerArmor_Mine_PopUp,Weapon,5,2
