RT_FP_Common,,,
Weapon_AMS_Laser,Weapon,1,6
Gear_Attachment_PPCCapacitor,Upgrade,1,6
Gear_MASC,Upgrade,1,6
Gear_HeatSinkKit_Double,HeatSink,1,6
Gear_Cooling_Pod_x1,HeatSink,2,6
Special_AddOn_HeatBank,HeatSink,1,6
Gear_Engine_XL,HeatSink,1,6
Weapon_Autocannon_UAC_10,Weapon,1,6
Weapon_Autocannon_LBX_10,Weapon,1,6
Weapon_Gauss_Rifle_NorseStorm,Weapon,1,6
Weapon_MachineGun_Heavy_Array,Weapon,1,6
Weapon_MachineGun_Light_Array,Weapon,1,6
Weapon_MachineGun_Array,Weapon,1,6
Weapon_Laser_ER_Large,Weapon,1,6
Weapon_Laser_ER_Medium,Weapon,1,6
Weapon_Laser_Pulse_Large,Weapon,1,6
Weapon_Laser_Pulse_Medium,Weapon,1,6
Weapon_PPC_Snubnose,Weapon,1,6
