RT_Mechpart_AmarisEmpire_TierII,,,
mechdef_blackknight_BL-6b-KNT,MechPart,1,5
mechdef_bombardier_BMB-12D,MechPart,1,5
mechdef_champion_CHP-1N,MechPart,1,5
mechdef_champion_CHP-1N2,MechPart,1,5
mechdef_crusader_CRD-1R,MechPart,1,5
mechdef_crusader_CRD-2R,MechPart,1,5
mechdef_dragoon_AEM-01,MechPart,1,5
mechdef_dragoon_AEM-02,MechPart,1,5
mechdef_dragoon_AEM-03,MechPart,1,5
mechdef_dragoon_AEM-04,MechPart,1,5
mechdef_exterminator_EXT-4D,MechPart,1,5
mechdef_falcon_FLC-4Nb,MechPart,1,7
mechdef_firefly_FFL-3A,MechPart,1,7
mechdef_flashman_FLS-8K,MechPart,1,6
mechdef_galahad_GLH-1D,MechPart,1,6
mechdef_galahad_GLH-2D,MechPart,1,6
mechdef_griffin_GRF-2N,MechPart,1,6
mechdef_guillotine_GLT-3N,MechPart,1,7
mechdef_helepolis_HEP-3H,MechPart,1,5
mechdef_hermes_HER-1S,MechPart,1,5
mechdef_hoplite_HOP-4A,MechPart,1,5
mechdef_hoplite_HOP-4C,MechPart,1,5
mechdef_hussar_HSR-200-D,MechPart,1,5
mechdef_kintaro_KTO-19,MechPart,1,7
mechdef_lancelot_LNC25-01,MechPart,1,5
mechdef_lancelot_LNC25-01sl,MechPart,1,5
mechdef_lancelot_LNC25-05,MechPart,1,5
mechdef_locust_LCT-1Vb,MechPart,1,6
mechdef_marauder_MAD-1R,MechPart,1,6
mechdef_mercury_MCY-99,MechPart,1,6
mechdef_mongoose_MON-66,MechPart,1,6
mechdef_nighthawk_NTK-2Q,MechPart,1,6
mechdef_osprey_OSP-15,MechPart,1,6
mechdef_ostscout_OTT-7Jb,MechPart,1,6
mechdef_phoenix_hawk_lam_PHX-HK1,MechPart,1,5
mechdef_phoenix_hawk_lam_PHX-HK1R,MechPart,1,5
mechdef_phoenix_hawk_lam_PHX-HK2,MechPart,1,7
mechdef_sentinel_STN-3L,MechPart,1,7
mechdef_shadow_hawk_SHD-2Hb,MechPart,1,7
mechdef_shootist_ST-8A,MechPart,1,7
mechdef_shootist_ST-8A2,MechPart,1,5
mechdef_sling_SL-1G,MechPart,1,5
mechdef_sling_SL-1H,MechPart,1,5
mechdef_stinger_lam_STG-A5,MechPart,1,5
mechdef_stinger_STG-3Gb,MechPart,1,5
mechdef_talon_TLN-5V,MechPart,1,5
mechdef_thorn_THE-N,MechPart,1,5
mechdef_thorn_THE-Nb,MechPart,1,6
mechdef_thunderbolt_TDR-5Sb,MechPart,1,6
mechdef_warhammer_WHM-6Rb,MechPart,1,6
mechdef_warhammer_WHM-7A,MechPart,1,6
mechdef_wasp_lam_WSP-100_lam_mk_i,MechPart,1,6
mechdef_wasp_lam_WSP-100A,MechPart,1,6
mechdef_wasp_lam_WSP-105,MechPart,1,5
mechdef_wolverine_WVR-7H,MechPart,1,5
mechdef_wyvern_WVE-5N,MechPart,1,7
mechdef_wyvern_WVE-5Nsl,MechPart,1,7
mechdef_wyvern_WVE-5UX,MechPart,1,5
