
Weapon_Laser_Chemical_Heavy_Large_Quicsell,Weapon,1,3
Weapon_Laser_Chemical_Heavy_Medium_Quicsell,Weapon,2,3
Weapon_Laser_Chemical_Heavy_Small_Quicsell,Weapon,3,3
HandHeld_Weapon_FireBomb_x1_Quicsell,Weapon,3,5
HandHeld_Weapon_FireBomb_x3_Quicsell,Weapon,2,4
HandHeld_Weapon_FireBomb_x6_Quicsell,Weapon,1,3
HandHeld_Weapon_FireBomb_x9_Quicsell,Weapon,1,2
HandHeld_Weapon_LimpetMine_x1_Quicsell,Weapon,3,5
HandHeld_Weapon_LimpetMine_x3_Quicsell,Weapon,2,4
HandHeld_Weapon_LimpetMine_x6_Quicsell,Weapon,1,3
HandHeld_Weapon_LimpetMine_x9_Quicsell,Weapon,1,2
HandHeld_Weapon_GrenadeVarietyPack_x3_Quicsell,Weapon,2,4
HandHeld_Weapon_GrenadeVarietyPack_x6_Quicsell,Weapon,1,3
HandHeld_Weapon_GrenadeVarietyPack_x9_Quicsell,Weapon,1,2
Gear_HarJel_Quicsell,Upgrade,5,5
