Weapon_Autocannon_AC_5_Pirate,Weapon,1,3
Weapon_Autocannon_AC_10_Pirate,Weapon,1,3
Weapon_Autocannon_AC_10_Pepperbox,Weapon,1,3
Weapon_Autocannon_AC_10_Spikey,Weapon,1,3
Weapon_Autocannon_AC_20_Pirate,Weapon,1,3
Weapon_Autocannon_AC_20_Devil,Weapon,1,3
Weapon_Flamer_Pirate,Weapon,1,3
Weapon_Flamer_Pirate_Cockpit,Weapon,1,3
Weapon_Laser_Chemical_Disco,Weapon,1,3
Weapon_Laser_Chemical_Rotary_Large,Weapon,1,3
Weapon_Laser_Slayser,Weapon,1,3
Weapon_Laser_Chemical_Internal_Medium,Weapon,1,3
Weapon_Laser_Chemical_Rotary_Medium,Weapon,1,3
Weapon_Laser_Chemical_Rotary_Small,Weapon,1,3
Weapon_LRM_5_Pirate,Weapon,1,3
Weapon_LRM_10_Pirate,Weapon,1,3
Weapon_LRM_15_Pirate,Weapon,1,3
Weapon_LRM_30_Pirate,Weapon,1,3
Weapon_Laser_Pirate_Medium,Weapon,1,3
Weapon_PPC_Snubnose_Pirate,Weapon,1,3
Weapon_PPC_Pirate,Weapon,1,3
Weapon_PPC_PPZ,Weapon,1,3
Weapon_Rifle_Heavy_Shillelagh,Weapon,1,3
Weapon_Laser_Pirate_Small,Weapon,1,3
Weapon_SRM_4_Pirate,Weapon,1,3
Weapon_SRM_6_Pirate,Weapon,1,3
