"chassisdef_archer_ARC-6S.Description.Details";"The 6S variant of the Archer was built in 3067 by Bowie Industries using a new Light Fusion Engine, which weighed three quarters of the mass of the original engine. The 'Mech carried two LRM-20 launchers linked to an Artemis IV fire control system, two Streak SRM-2 launchers, and two medium Lasers for close combat. As a defensive measure, the 'Mech had an ER Small Laser mounted in the rear of its head. The variant carried six tons of ammo for the LRM and two tons for the SRM, all of which were protected by CASE.\n\n<b><color=#e62e00>Quirk: Battle Fists</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"The 6S variant of the Archer was built in 3067 by Bowie Industries using a new Light Fusion Engine, which weighed three quarters of the mass of the original engine. The 'Mech carried two LRM-20 launchers linked to an Artemis IV fire control system, two Streak SRM-2 launchers, and two medium Lasers for close combat. As a defensive measure, the 'Mech had an ER Small Laser mounted in the rear of its head. The variant carried six tons of ammo for the LRM and two tons for the SRM, all of which were protected by CASE.

<b><color=#e62e00>Склонность: Бойцовский клуб</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-6S.StockRole";"Heavy Support";"Тяжелая огневая поддержка";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-6S.YangsThoughts";"The 6S variant of the Archer was built in 3067 by Bowie Industries using a new Light Fusion Engine, which weighed three quarters of the mass of the original engine. The 'Mech carried two LRM-20 launchers linked to an Artemis IV fire control system, two Streak SRM-2 launchers, and two medium Lasers for close combat. As a defensive measure, the 'Mech had an ER Small Laser mounted in the rear of its head. The variant carried six tons of ammo for the LRM and two tons for the SRM, all of which were protected by CASE.";"The 6S variant of the Archer was built in 3067 by Bowie Industries using a new Light Fusion Engine, which weighed three quarters of the mass of the original engine. The 'Mech carried two LRM-20 launchers linked to an Artemis IV fire control system, two Streak SRM-2 launchers, and two medium Lasers for close combat. As a defensive measure, the 'Mech had an ER Small Laser mounted in the rear of its head. The variant carried six tons of ammo for the LRM and two tons for the SRM, all of which were protected by CASE.";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-6W.Description.Details";"The 6W was a Periphery modification of the Archer built by VMI out of New Vandenberg, which used older rather than newer technology.\n\n<b><color=#e62e00>Quirk: Battle Fists</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.08</color></b>";"The 6W was a Periphery modification of the Archer built by VMI out of New Vandenberg, which used older rather than newer technology.

<b><color=#e62e00>Склонность: Бойцовский клуб</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.08</color></b>";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-6W.StockRole";"Heavy Fire Support & Defender";"Тяжелый оборонительный мех поддержки";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-6W.YangsThoughts";"The Archer is a one the best known fire support 'Mechs and can still put up a good fight closer ranges.";"The Archer is a one the best known fire support 'Mechs and can still put up a good fight closer ranges.";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-7L.Description.Details";"Built for the Capellan Confederation by Earthwerks in 3067, the 7L variant of the Archer incorporated new Stealth Armor and a Guardian ECM Suite for protection against enemy electronics in addition to making the Archer harder to target. The 'Mech carried twelve and a half tons of Stealth Armor and was armed with two LRM-20 launchers and two ER Medium Lasers. The trade-off for this massive upgrade was that the 'Mech's top speed was reduced to 54 km/h. In an attempt to compensate for this, the 'Mech also had three jump jets mounted, making it capable of jumping up to ninety meters at a time. The 7L was slated to enter the Capellan Confederation Armed Forces' new Shadow Lances.\n\n<b><color=#e62e00>Quirk: Battle Fists</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"Built for the Capellan Confederation by Earthwerks in 3067, the 7L variant of the Archer incorporated new Stealth Armor and a Guardian ECM Suite for protection against enemy electronics in addition to making the Archer harder to target. The 'Mech carried twelve and a half tons of Stealth Armor and was armed with two LRM-20 launchers and two ER Medium Lasers. The trade-off for this massive upgrade was that the 'Mech's top speed was reduced to 54 km/h. In an attempt to compensate for this, the 'Mech also had three jump jets mounted, making it capable of jumping up to ninety meters at a time. The 7L was slated to enter the Capellan Confederation Armed Forces' new Shadow Lances.

<b><color=#e62e00>Склонность: Бойцовский клуб</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-7L.StockRole";"Heavy Support";"Тяжелая огневая поддержка";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-7L.YangsThoughts";"Built for the Capellan Confederation by Earthwerks in 3067, the 7L variant of the Archer incorporated new Stealth Armor and a Guardian ECM Suite for protection against enemy electronics in addition to making the Archer harder to target. The 'Mech carried twelve and a half tons of Stealth Armor and was armed with two LRM-20 launchers and two ER Medium Lasers. The trade-off for this massive upgrade was that the 'Mech's top speed was reduced to 54 km/h. In an attempt to compensate for this, the 'Mech also had three jump jets mounted, making it capable of jumping up to ninety meters at a time. The 7L was slated to enter the Capellan Confederation Armed Forces' new Shadow Lances.";"Built for the Capellan Confederation by Earthwerks in 3067, the 7L variant of the Archer incorporated new Stealth Armor and a Guardian ECM Suite for protection against enemy electronics in addition to making the Archer harder to target. The 'Mech carried twelve and a half tons of Stealth Armor and was armed with two LRM-20 launchers and two ER Medium Lasers. The trade-off for this massive upgrade was that the 'Mech's top speed was reduced to 54 km/h. In an attempt to compensate for this, the 'Mech also had three jump jets mounted, making it capable of jumping up to ninety meters at a time. The 7L was slated to enter the Capellan Confederation Armed Forces' new Shadow Lances.";;"#000000";"#FFFFFF"
"chassisdef_archer_ARC-8M.Description.Details";"The 8M variant of the Archer was built on an Endo Steel chassis and mixed elements of several past variants. Introduced in 3067 by Earthwerks for the Word of Blake Militia, this variant was armed with two Delta Dart LRM-15 launchers linked to Artemis IV fire control systems in either side torso and an Diverse Optics Sunbeam ER Large Laser in the center torso for long-range combat. It also mounted three Diverse Optics Sunfire ER Medium Lasers for short ranged support, one in each arm and the third in its head. This made the 8M effective at all ranges and gave it both long-range direct and indirect capabilities. The 8M was protected by thirteen and a half tons of Maximilian 100 standard armor which was better slopped in order to deflect weapons fire more easily. It carried twelve double heat sinks, and had a similar speed profile to the original Archer. Its upper body traversing assembly was improved over the original to better protect its hip actuators and its feet were redesigned to make it a more stable firing platform, whether standing or on the move. Four tons of LRM reloads were split between the side torsos and were protected by CASE.\n\n<b><color=#e62e00>Quirk: Battle Fists</color></b>\n\n<b><color=#e62e00>Drop Cost Multiplier: 1.1</color></b>";"The 8M variant of the Archer was built on an Endo Steel chassis and mixed elements of several past variants. Introduced in 3067 by Earthwerks for the Word of Blake Militia, this variant was armed with two Delta Dart LRM-15 launchers linked to Artemis IV fire control systems in either side torso and an Diverse Optics Sunbeam ER Large Laser in the center torso for long-range combat. It also mounted three Diverse Optics Sunfire ER Medium Lasers for short ranged support, one in each arm and the third in its head. This made the 8M effective at all ranges and gave it both long-range direct and indirect capabilities. The 8M was protected by thirteen and a half tons of Maximilian 100 standard armor which was better slopped in order to deflect weapons fire more easily. It carried twelve double heat sinks, and had a similar speed profile to the original Archer. Its upper body traversing assembly was improved over the original to better protect its hip actuators and its feet were redesigned to make it a more stable firing platform, whether standing or on the move. Four tons of LRM reloads were split between the side torsos and were protected by CASE.

<b><color=#e62e00>Склонность: Бойцовский клуб</color></b>

<b><color=#e62e00>Множитель стоимости высадки: 1.1</color></b>";;"#000000";"#FFFFFF"
