"c_fp_reliques_captureBase.contractName";"Reliques I";"Reliques I";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList0.dialogueContent0.words";"Thank God, you are here, Commander.";"Thank God, you are here, Commander.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList0.dialogueContent1.words";"If you can take down the defensive and capture the base, We can meet up and discuss business..";"If you can take down the defensive and capture the base, We can meet up and discuss business..";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList0.dialogueContent2.words";"We got caught outside of our mechs and have been brought here for 'Safe Keeping'.";"We got caught outside of our mechs and have been brought here for 'Safe Keeping'.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList1.dialogueContent0.words";"I think you will like what we found, Thank you for the Rescue.";"I think you will like what we found, Thank you for the Rescue.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList1.dialogueContent1.words";"Were glad to be of assistance.";"Were glad to be of assistance.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList1.dialogueContent2.words";"I will send communications asap, once we get situated.";"I will send communications asap, once we get situated.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList1.dialogueContent3.words";"We will head back to the Argos, Try not to be kidnaped in the meantime.";"We will head back to the Argos, Try not to be kidnaped in the meantime.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList2.dialogueContent0.words";"Sorry Commander, The base defenses were just to much.";"Sorry Commander, The base defenses were just to much.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList3.dialogueContent0.words";"Bogeys on sensors!";"На радарах что то есть!";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList4.dialogueContent0.words";"[GENERIC VO] Area is not clear, Commander. Eliminate the hostiles before continuing to the next Objective.";"[GENERIC VO] Район занят противником, командир. Устраните врагов, прежде чем перейти к следующей цели.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList5.dialogueContent0.words";"[GENERIC VO] Sensors are clear, proceed to the next objective.";"[GENERIC VO] На радарах чисто, приступаем к следующей задаче.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList6.dialogueContent0.words";"Our ride has arrived, Thank you for the assist Commander.";"Our ride has arrived, Thank you for the assist Commander.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList7.dialogueContent0.words";"They are very stubborn in their attempt to keep me here. Those are some pretty big guns Commander";"They are very stubborn in their attempt to keep me here. Those are some pretty big guns Commander";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList8.dialogueContent0.words";"This doesn't look good. They must know what I have found.";"This doesn't look good. They must know what I have found.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.dialogueList8.dialogueContent1.words";"Hopefully we can wrap this up before the Local government gets involved.";"Hopefully we can wrap this up before the Local government gets involved.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.longDescription";"Seems the Pirates are after something here. And they have come in full force.";"Seems the Pirates are after something here. And they have come in full force.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList0.description";"The objective to scout the base that is being captured. Must be completed before the actual capture of the base.";"The objective to scout the base that is being captured. Must be completed before the actual capture of the base.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList0.title";"Scout the Facility";"Scout the Facility";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList1.description";"The objective to optionally destroy the defenders of the base.";"The objective to optionally destroy the defenders of the base.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList1.title";"Destroy the Defenders";"Уничтожьте защитников";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList2.description";"The objective for the player to move into and capture the base.";"The objective for the player to move into and capture the base.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList2.title";"Capture the Base with Friendly 'Mechs";"Захватить базу совместно с дружественными мехами";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList3.description";"HIDDEN TIMER, NO NEED TO EDIT: This is the hidden timer objective that will trigger the enemy reinforcements.";"HIDDEN TIMER, NO NEED TO EDIT: This is the hidden timer objective that will trigger the enemy reinforcements.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList3.title";"Hold Out as Enemies Counter-Attack";"Hold Out as Enemies Counter-Attack";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList4.description";"This is a general objective to indicate the player must keep playing and eliminate enemies as they come.";"This is a general objective to indicate the player must keep playing and eliminate enemies as they come.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList4.title";"Pacify the Area around the Base";"Pacify the Area around the Base";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList5.description";"The primary objective to destroy the force that tries to remove the player from the captured base.";"The primary objective to destroy the force that tries to remove the player from the captured base.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList5.title";"Destroy the Enemy Reinforcements";"Уничтожьте подкрепление врага";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList6.description";"The chunk controlled objective to destroy the turrets for the base, if the chunk is active.";"The chunk controlled objective to destroy the turrets for the base, if the chunk is active.";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.objectiveList6.title";"Eliminate Base Turrets";"Устранение турелей на базе";;"#000000";"#FFFFFF"
"c_fp_reliques_captureBase.shortDescription";"Commander, It seems our employer has been cornered in. We may have to get them out of there hiding spot before we talk to them.";"Командир, похоже, наш работодатель загнан в угол. Возможно, нам придется вытащить их из окружения, прежде чем мы с ними поговорим.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.contractName";"Reliques II";"Reliques II";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList0.dialogueContent0.words";"Commander, you arrived just in time. Those pirates are almost upon us.";"Командир, вы прибыли как раз вовремя. Эти пираты почти достали нас.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList0.dialogueContent1.words";"Interstellar Expeditions has provided us with the technicians we need to get this base back up and running.";"Interstellar Expeditions has provided us with the technicians we need to get this base back up and running.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList0.dialogueContent2.words";"Lets hold this line so we can get these artifacts off world.";"Lets hold this line so we can get these artifacts off world.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList0.dialogueContent3.words";"There are some very unique things buried under this complex.";"There are some very unique things buried under this complex.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList1.dialogueContent0.words";"Great work commander. Lets meet up and discuss payment.";"Great work commander. Lets meet up and discuss payment.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList2.dialogueContent0.words";"No, oh No, everything is lost. Interstellar Expeditions will not be happy with this";"No, oh No, everything is lost. Interstellar Expeditions will not be happy with this";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList3.dialogueContent0.words";"Turrets online, IE will be happy with the results.";"Turrets online, IE will be happy with the results.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList4.dialogueContent0.words";"Warning commander, sensors are reading multiple contacts approaching from multiple vectors. Looks like the attacking force has brought reinforcements. ";"Warning commander, sensors are reading multiple contacts approaching from multiple vectors. Looks like the attacking force has brought reinforcements.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList5.dialogueContent0.words";"No, No, No. These things are old and fragile, they can't be shaken like this. ";"No, No, No. These things are old and fragile, they can't be shaken like this.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList6.dialogueContent0.words";"Hundreds of years of research lost in just a mere moment.";"Hundreds of years of research lost in just a mere moment.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList7.dialogueContent0.words";"We have almost lost all of this find Commander.";"We have almost lost all of this find Commander.";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList8.dialogueContent0.words";"We are halfway loaded Commander. Keep up the good work";"We are halfway loaded Commander. Keep up the good work";;"#000000";"#FFFFFF"
"c_fp_reliques_defendBase.dialogueList9.dialogueContent0.words";"Commander, on this outing we have some additional support from our employer.";"Командир, в этой походе у нас есть дополнительная поддержка со стороны нашего работодателя.";;"#000000";"#FFFFFF"
