itemCollection_Mechs_Clans_4,,,
mechdef_dasher_DSR-Prime,Mech,1,3
mechdef_dasher_DSR-A,Mech,1,3
mechdef_dasher_DSR-B,Mech,1,3
mechdef_dasher_DSR-C,Mech,1,3
mechdef_dasher_DSR-D,Mech,1,3
mechdef_dasher_DSR-E,Mech,1,3
mechdef_dasher_DSR-H,Mech,1,3
mechdef_locust_LCT-1Vb,Mech,1,4
mechdef_piranha_pra,Mech,1,4
mechdef_stinger_STG-3Gb,Mech,1,4
mechdef_mist_lynx_MLX-Prime,Mech,1,3
mechdef_mist_lynx_MLX-B,Mech,1,3
mechdef_mist_lynx_MLX-C,Mech,1,3
mechdef_locust_iic_LCT-IIC-1,Mech,1,4
mechdef_mongoose_MON-66,Mech,1,4
mechdef_mongoose_MON-66B,Mech,1,4
mechdef_mongoose_MON-C,Mech,1,4
