itemCollection_Mechs_Starting_Tanks_Light,,,
vehicledef_HARASSER,Mech,1,6
vehicledef_JEdgar,Mech,1,6
vehicledef_JEdgar_Flamer,Mech,1,6
vehicledef_JEdgar_MG,Mech,1,6
vehicledef_SCORPION,Mech,1,6
vehicledef_SCORPION_LRM,Mech,1,6
vehicledef_SCORPION_SRM,Mech,1,6
vehicledef_SCORPION_ML,Mech,1,6
vehicledef_GALLEON,Mech,1,6
vehicledef_GALLEON_GAL200,Mech,1,6
vehicledef_PEGASUS,Mech,1,6
vehicledef_PEGASUS_SRM,Mech,1,6
vehicledef_SARACEN,Mech,1,6
vehicledef_SCIMITAR,Mech,1,6
vehicledef_SALADIN,Mech,1,6
vehicledef_SCIMITAR_LRM,Mech,1,6
vehicledef_SALADIN_ARMOR,Mech,1,6
vehicledef_HUNTER,Mech,1,6
vehicledef_HUNTER_AMMO,Mech,1,6
vehicledef_HUNTER_LRM10,Mech,1,6
vehicledef_HUNTER_LRM15,Mech,1,6
vehicledef_STRIKER,Mech,1,6
vehicledef_STRIKER_LRM,Mech,1,6
vehicledef_STRIKER_SRM,Mech,1,6
vehicledef_PLAINSMAN,Mech,1,6
vehicledef_PLAINSMAN_LRM,Mech,1,6
