
mechdef_bandit_DV-P,Mech,1,5
mechdef_beekeeper_FRB-P,Mech,1,5
mechdef_black_knight_BL-6B-P,Mech,1,5
mechdef_blackjack_BJ-P,Mech,1,7
mechdef_bushwacker_BSW-P,Mech,1,7
mechdef_cataphract_CTF-P,Mech,1,5
mechdef_catapult_CPLT-P,Mech,1,5
mechdef_centurion_CN9-P,Mech,1,7
mechdef_clint_CLNT-P,Mech,1,7
mechdef_clint_CLNT-P2,Mech,1,5
mechdef_commando_COM-P,Mech,1,7
mechdef_commando_COM-SP,Mech,1,5
mechdef_commando_COM-SP-2,Mech,1,5
mechdef_dragon_DRG-P,Mech,1,5
mechdef_griffin_GRF-P,Mech,1,7
mechdef_hellspawn_HSN-V,Mech,1,5
mechdef_hollander_BZK-0P,Mech,1,5
mechdef_hollander_BZK-P,Mech,1,7
mechdef_hollander_ii_BZK-P,Mech,1,7
mechdef_hunchback_HBK-FB,Mech,1,7
mechdef_icarus_ii_ICR-2P,Mech,1,7
mechdef_jagermech_JM-P,Mech,1,5
mechdef_locust_LCT-P,Mech,1,7
mechdef_phoenix_hawk_lam_PHX-PHK,Mech,1,5
mechdef_roughneck_RGH-1P,Mech,1,5
mechdef_swordsman_SWD-P,Mech,1,7
mechdef_thunderbolt_TDR-5P,Mech,1,5
mechdef_urbanmech_UM-P,Mech,1,7
mechdef_vindicator_VND-P,Mech,1,7
mechdef_wasp_WSP-P,Mech,1,7
mechdef_wasp_WSP-P2,Mech,1,7
mechdef_wasp_WSP-P3,Mech,1,7
mechdef_wasp_WSP-P4,Mech,1,7
mechdef_wasp_WSP-P5,Mech,1,7
mechdef_wasp_WSP-P6,Mech,1,7
mechdef_wasp_WSP-P7,Mech,1,7
mechdef_wasp_WSP-P8,Mech,1,7
mechdef_wolfhound_WLF-P,Mech,1,7
mechdef_yeoman_YMN-P,Mech,1,7
